File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/707.smp/MS_[93.00%2C 500 MMU]].channel/MS_[93.00%2C 500 MMU]].chm
Channel	MS_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_rrv_site_1-2
Injection Number	13
Position	12
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/1/2021
Injection Time	4:32:13 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033853
Time Max. (min)	38.003895
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	40,047,908.000000
Channel	MS_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.152893	0.2041	6,127.802246
0.156293	0.204	18,373.812500
0.159695	0.2041	30,576.093750
0.163097	0.2041	15,995.928711
0.166497	0.204	9,200.543945
0.169898	0.2041	18,590.943359
0.173300	0.2041	17,678.701172
0.176700	0.204	16,711.185547
0.180102	0.2041	9,860.637695
0.183503	0.2041	13,719.315430
0.186903	0.204	16,704.595703
0.190305	0.2041	22,018.156250
0.193707	0.2041	24,851.843750
0.197107	0.204	14,168.041992
0.200508	0.2041	15,546.751953
0.203910	0.2041	17,491.519531
0.207310	0.204	15,279.215820
0.210712	0.2041	17,416.878906
0.214113	0.2041	5,312.373047
0.217513	0.204	10,495.071289
0.220915	0.2041	21,934.882813
0.224317	0.2041	10,175.592773
0.227717	0.204	8,779.282227
0.231118	0.2041	19,356.226563
0.234520	0.2041	16,323.660156
0.237920	0.204	9,447.925781
0.241322	0.2041	17,653.119141
0.244723	0.2041	32,529.683594
0.248123	0.204	23,329.748047
0.251525	0.2041	7,487.444336
0.254927	0.2041	18,465.910156
0.258327	0.204	16,189.249023
0.261728	0.2041	8,105.630371
0.265130	0.2041	12,887.829102
0.268530	0.204	16,528.863281
0.271932	0.2041	12,462.085938
0.275333	0.2041	8,160.153320
0.278733	0.204	25,973.458984
0.282135	0.2041	24,120.502563
0.285537	0.2041	15,670.918945
0.288937	0.204	32,951.096680
0.292338	0.2041	18,483.833984
0.295740	0.2041	13,124.969727
0.299140	0.204	8,050.330566
0.302542	0.2041	11,890.372070
0.305943	0.2041	11,244.772461
0.309343	0.204	3,796.008545
0.312745	0.2041	11,040.538086
0.316147	0.2041	20,697.160156
0.319547	0.204	20,635.726563
0.322948	0.2041	28,573.644531
0.326350	0.2041	17,164.402344
0.329750	0.204	9,243.513672
0.333152	0.2041	6,980.347168
0.336553	0.2041	18,166.990234
0.339953	0.204	24,562.958984
0.343355	0.2041	11,083.055664
0.346757	0.2041	5,953.182617
0.350157	0.204	11,330.233398
0.353558	0.2041	16,024.506836
0.356960	0.2041	14,238.946289
0.360360	0.204	17,871.504883
0.363762	0.2041	13,847.725586
0.367163	0.2041	14,078.002930
0.370563	0.204	20,180.107422
0.373965	0.2041	21,652.142578
0.377367	0.2041	15,641.708008
0.380767	0.204	14,852.567383
0.384168	0.2041	14,639.083008
0.387570	0.2041	8,766.112305
0.390970	0.204	12,702.054688
0.394372	0.2041	19,057.435547
0.397773	0.2041	18,110.138672
0.401173	0.204	17,195.703125
0.404575	0.2041	21,585.501953
0.407977	0.2041	23,664.087891
0.411377	0.204	12,727.180664
0.414778	0.2041	19,547.546875
0.418180	0.2041	10,639.981445
0.421580	0.204	2,067.538574
0.424982	0.2041	13,701.638672
0.428383	0.2041	29,482.054688
0.431783	0.204	25,439.867188
0.435185	0.2041	16,717.443848
0.438587	0.2041	11,002.806641
0.441987	0.204	10,163.861328
0.445388	0.2041	17,744.650391
0.448790	0.2041	15,862.456055
0.452190	0.204	20,445.917969
0.455592	0.2041	13,308.506836
0.458993	0.2041	16,260.595703
0.462393	0.204	18,927.884766
0.465795	0.2041	8,660.571289
0.469197	0.2041	13,165.371094
0.472597	0.204	18,958.351563
0.475998	0.2041	23,635.873047
0.479400	0.2041	25,866.203125
0.482800	0.204	17,466.914063
0.486202	0.2041	5,424.479492
0.489603	0.2041	6,927.037598
0.493003	0.204	16,209.301758
0.496405	0.2041	19,080.246094
0.499807	0.2041	19,581.830078
0.503207	0.204	12,123.468750
0.506608	0.2041	13,210.659180
0.510010	0.2041	15,846.766602
0.513410	0.204	9,286.469727
0.516812	0.2041	17,284.841797
0.520213	0.2041	21,022.208984
0.523613	0.204	8,530.030273
0.527015	0.2041	10,200.899414
0.530417	0.2041	12,757.261719
0.533817	0.204	2,635.980469
0.537218	0.2041	9,263.525391
0.540620	0.2041	9,819.672852
0.544020	0.204	9,846.865234
0.547422	0.2041	15,659.846680
0.550823	0.2041	17,884.810547
0.554223	0.204	17,528.929688
0.557625	0.2041	8,303.653320
0.561027	0.2041	7,673.471191
0.564427	0.204	15,643.096680
0.567828	0.2041	16,117.219727
0.571230	0.2041	11,610.776367
0.574632	0.2041	12,918.676758
0.578032	0.204	8,411.137695
0.581433	0.2041	7,755.640625
0.584835	0.2041	9,910.511719
0.588235	0.204	15,461.157227
0.591637	0.2041	22,768.250000
0.595038	0.2041	8,914.650391
0.598438	0.204	6,496.232422
0.601840	0.2041	11,515.567383
0.605242	0.2041	11,799.426758
0.608642	0.204	14,591.234375
0.612043	0.2041	10,628.277344
0.615445	0.2041	15,854.271484
0.618845	0.204	15,141.472656
0.622247	0.2041	17,867.025391
0.625648	0.2041	24,062.017578
0.629048	0.204	7,330.917969
0.632450	0.2041	1,689.690674
0.635852	0.2041	13,878.047852
0.639252	0.204	20,934.189453
0.642653	0.2041	24,886.060547
0.646055	0.2041	21,305.425781
0.649455	0.204	7,195.731445
0.652857	0.2041	3,412.208984
0.656258	0.2041	11,213.833984
0.659658	0.204	13,484.177734
0.663060	0.2041	4,581.414063
0.666462	0.2041	17,636.361328
0.669862	0.204	18,703.634766
0.673263	0.2041	16,613.968750
0.676665	0.2041	12,765.166992
0.680065	0.204	14,253.119141
0.683467	0.2041	13,575.226563
0.686868	0.2041	9,938.934570
0.690268	0.204	11,415.052490
0.693670	0.2041	13,104.942383
0.697072	0.2041	11,950.082031
0.700472	0.204	17,364.320313
0.703873	0.2041	13,474.891602
0.707275	0.2041	11,940.462891
0.710675	0.204	7,076.201050
0.714077	0.2041	14,702.399170
0.717478	0.2041	23,745.988281
0.720878	0.204	14,063.502930
0.724280	0.2041	15,644.732422
0.727682	0.2041	18,924.609375
0.731082	0.204	17,969.066406
0.734483	0.2041	12,995.949219
0.737885	0.2041	11,781.608398
0.741285	0.204	11,566.322266
0.744687	0.2041	7,013.478027
0.748088	0.2041	5,596.480469
0.751488	0.204	11,837.956055
0.754890	0.2041	13,754.250977
0.758292	0.2041	7,851.067871
0.761692	0.204	6,911.898926
0.765093	0.2041	22,423.680176
0.768495	0.2041	30,545.697266
0.771895	0.204	20,892.658203
0.775297	0.2041	20,220.171875
0.778698	0.2041	26,331.782471
0.782098	0.204	18,728.510254
0.785500	0.2041	737.063293
0.788902	0.2041	1,229.749268
0.792302	0.204	10,582.446777
0.795703	0.2041	9,329.943359
0.799105	0.2041	11,965.329102
0.802505	0.204	27,404.466309
0.805907	0.2041	11,556.503906
0.809308	0.2041	1,870.322510
0.812708	0.204	7,656.172852
0.816110	0.2041	17,082.630859
0.819512	0.2041	15,799.964844
0.822912	0.204	14,570.611328
0.826313	0.2041	10,250.064453
0.829715	0.2041	11,917.035156
0.833115	0.204	18,970.813477
0.836517	0.2041	12,011.082031
0.839918	0.2041	8,242.416016
0.843318	0.204	13,311.819336
0.846720	0.2041	9,549.173828
0.850122	0.2041	9,019.193359
0.853522	0.204	24,223.068359
0.856923	0.2041	33,448.308594
0.860325	0.2041	7,573.827148
0.863725	0.204	12,031.888672
0.867127	0.2041	13,905.592773
0.870528	0.2041	13,881.414063
0.873928	0.204	13,552.096680
0.877330	0.2041	9,677.094727
0.880732	0.2041	12,048.651367
0.884132	0.204	12,009.784180
0.887533	0.2041	17,714.357422
0.890935	0.2041	17,024.791504
0.894335	0.204	9,314.882813
0.897737	0.2041	9,064.403320
0.901138	0.2041	12,800.435547
0.904538	0.204	11,951.728516
0.907940	0.2041	4,626.306641
0.911342	0.2041	5,002.633789
0.914742	0.204	13,199.454590
0.918143	0.2041	13,247.581055
0.921545	0.2041	11,276.206055
0.924945	0.204	21,210.718750
0.928347	0.2041	9,034.916016
0.931748	0.2041	8,944.675781
0.935148	0.204	15,593.557617
0.938550	0.2041	21,064.660156
0.941952	0.2041	15,226.486328
0.945352	0.204	13,107.526367
0.948753	0.2041	14,089.553711
0.952155	0.2041	13,201.734375
0.955555	0.204	12,238.994873
0.958957	0.2041	15,312.444336
0.962358	0.2041	4,462.488281
0.965758	0.204	3,567.103027
0.969160	0.2041	6,569.289551
0.972562	0.2041	14,853.615234
0.975962	0.204	18,056.060547
0.979363	0.2041	9,837.451172
0.982765	0.2041	20,547.070313
0.986165	0.204	21,041.998047
0.989567	0.2041	7,846.880745
0.992968	0.2041	13,941.262695
0.996368	0.204	22,186.398438
0.999770	0.2041	14,477.877930
1.003172	0.2041	9,977.761719
1.006572	0.204	6,237.524902
1.009973	0.2041	11,554.324219
1.013375	0.2041	9,494.910156
1.016775	0.204	6,265.795654
1.020177	0.2041	6,280.537598
1.023578	0.2041	8,233.531250
1.026978	0.204	5,776.795410
1.030380	0.2041	10,203.005859
1.033782	0.2041	8,858.287109
1.037182	0.204	4,781.569702
1.040583	0.2041	3,867.558838
1.043985	0.2041	10,608.270508
1.047385	0.204	14,734.706055
1.050787	0.2041	6,484.670898
1.054188	0.2041	2,706.268066
1.057588	0.204	5,928.823730
1.060990	0.2041	8,523.514648
1.064392	0.2041	10,065.925781
1.067792	0.204	15,778.485352
1.071193	0.2041	25,777.542969
1.074595	0.2041	13,605.578125
1.077995	0.204	6,256.763184
1.081397	0.2041	12,364.101563
1.084798	0.2041	10,614.349609
1.088198	0.204	18,579.593262
1.091600	0.2041	13,165.916992
1.095002	0.2041	15,558.266602
1.098402	0.204	16,259.836914
1.101803	0.2041	19,186.761719
1.105205	0.2041	14,705.521484
1.108605	0.204	4,581.529785
1.112007	0.2041	10,563.804688
1.115408	0.2041	22,425.025391
1.118808	0.204	27,603.148438
1.122210	0.2041	27,829.654297
1.125612	0.2041	21,679.384766
1.129012	0.204	22,181.955078
1.132413	0.2041	15,017.376953
1.135815	0.2041	3,551.668945
1.139215	0.204	17,252.072266
1.142617	0.2041	22,227.796875
1.146018	0.2041	5,231.775879
1.149418	0.204	11,604.635742
1.152820	0.2041	11,527.777344
1.156222	0.2041	5,609.102539
1.159622	0.204	4,495.295410
1.163023	0.2041	9,331.449219
1.166425	0.2041	16,843.312500
1.169825	0.204	13,123.125000
1.173227	0.2041	12,266.073242
1.176628	0.2041	11,793.480469
1.180028	0.204	6,547.312012
1.183430	0.2041	11,292.493164
1.186832	0.2041	16,773.457031
1.190233	0.2041	10,953.720703
1.193633	0.204	6,829.424805
1.197035	0.2041	17,455.447266
1.200437	0.2041	29,975.289063
1.203837	0.204	27,160.871094
1.207238	0.2041	21,514.779297
1.210640	0.2041	13,035.804688
1.214040	0.204	3,409.651611
1.217442	0.2041	9,387.304688
1.220843	0.2041	17,353.470703
1.224243	0.204	12,691.328125
1.227645	0.2041	12,203.387695
1.231047	0.2041	15,170.089844
1.234447	0.204	15,883.179688
1.237848	0.2041	10,803.024414
1.241250	0.2041	3,508.068115
1.244650	0.204	7,820.079102
1.248052	0.2041	19,495.222168
1.251453	0.2041	3,750.373047
1.254853	0.204	5,237.332031
1.258255	0.2041	10,950.892578
1.261657	0.2041	9,468.751953
1.265057	0.204	13,063.181641
1.268458	0.2041	4,897.881348
1.271860	0.2041	2,913.536133
1.275260	0.204	15,741.553711
1.278662	0.2041	15,156.402344
1.282063	0.2041	5,461.009766
1.285463	0.204	9,741.419922
1.288865	0.2041	11,003.626953
1.292267	0.2041	8,730.081055
1.295667	0.204	16,981.871094
1.299068	0.2041	23,205.072266
1.302470	0.2041	10,658.365234
1.305870	0.204	6,590.751465
1.309272	0.2041	6,712.288696
1.312673	0.2041	8,768.638672
1.316073	0.204	11,933.773193
1.319475	0.2041	6,889.675293
1.322877	0.2041	15,640.237305
1.326277	0.204	19,703.199219
1.329678	0.2041	15,026.205078
1.333080	0.2041	9,768.128906
1.336480	0.204	10,597.282227
1.339882	0.2041	14,532.482422
1.343283	0.2041	9,242.563477
1.346683	0.204	8,579.318359
1.350085	0.2041	13,446.409180
1.353487	0.2041	16,361.740234
1.356887	0.204	14,948.086914
1.360288	0.2041	8,870.596680
1.363690	0.2041	4,981.063965
1.367090	0.204	11,081.415039
1.370492	0.2041	12,167.310547
1.373893	0.2041	21,520.218750
1.377293	0.204	19,311.763672
1.380695	0.2041	14,320.963867
1.384097	0.2041	16,264.772949
1.387497	0.204	17,417.486328
1.390898	0.2041	15,325.464844
1.394300	0.2041	9,107.611328
1.397700	0.204	17,621.070313
1.401102	0.2041	19,849.376953
1.404503	0.2041	12,736.576172
1.407903	0.204	18,932.962891
1.411305	0.2041	24,240.806641
1.414707	0.2041	7,562.827148
1.418107	0.204	21,356.986328
1.421508	0.2041	15,525.809570
1.424910	0.2041	14,019.073242
1.428310	0.204	20,578.445313
1.431712	0.2041	7,286.755371
1.435113	0.2041	9,988.215820
1.438513	0.204	22,923.308594
1.441915	0.2041	15,027.167969
1.445317	0.2041	8,005.913086
1.448717	0.204	14,522.054688
1.452118	0.2041	17,589.250000
1.455520	0.2041	9,648.316406
1.458920	0.204	11,547.740234
1.462322	0.2041	18,017.783203
1.465723	0.2041	20,908.363281
1.469123	0.204	18,547.902344
1.472525	0.2041	7,621.800781
1.475927	0.2041	8,386.168488
1.479327	0.204	23,018.324219
1.482728	0.2041	27,695.236328
1.486130	0.2041	13,159.612305
1.489530	0.204	8,866.795898
1.492932	0.2041	14,191.722656
1.496333	0.2041	12,502.266602
1.499733	0.204	10,114.390625
1.503135	0.2041	15,899.759766
1.506537	0.2041	14,831.189453
1.509937	0.204	8,302.236328
1.513338	0.2041	11,475.429688
1.516740	0.2041	7,388.681641
1.520140	0.204	10,778.852173
1.523542	0.2041	18,254.812500
1.526943	0.2041	8,191.113770
1.530343	0.204	10,229.747070
1.533745	0.2041	13,071.640625
1.537147	0.2041	16,538.306641
1.540547	0.204	24,755.632813
1.543948	0.2041	21,902.301758
1.547350	0.2041	13,224.297852
1.550750	0.204	15,789.563477
1.554152	0.2041	13,589.289063
1.557553	0.2041	12,082.966797
1.560953	0.204	15,558.442383
1.564355	0.2041	6,131.270020
1.567757	0.2041	2,965.637451
1.571157	0.204	12,766.240234
1.574558	0.2041	12,843.734375
1.577960	0.2041	8,010.749023
1.581360	0.204	15,339.965820
1.584762	0.2041	12,063.327148
1.588163	0.2041	5,721.063965
1.591563	0.204	13,177.009766
1.594965	0.2041	22,701.531250
1.598367	0.2041	20,709.193359
1.601767	0.204	14,771.938477
1.605168	0.2041	8,552.217773
1.608570	0.2041	17,265.550781
1.611970	0.204	29,674.533203
1.615372	0.2041	30,505.248047
1.618773	0.2041	28,201.388672
1.622173	0.204	19,675.619141
1.625575	0.2041	20,245.222656
1.628977	0.2041	25,636.517578
1.632377	0.204	18,501.164063
1.635778	0.2041	28,074.416016
1.639180	0.2041	41,032.603516
1.642580	0.204	32,032.142578
1.645982	0.2041	18,967.197266
1.649383	0.2041	28,837.195313
1.652783	0.204	32,066.054688
1.656185	0.2041	17,913.686035
1.659587	0.2041	15,617.500000
1.662987	0.204	29,299.205078
1.666388	0.2041	41,550.304688
1.669790	0.2041	34,454.265625
1.673190	0.204	7,606.722168
1.676592	0.2041	12,540.415039
1.679993	0.2041	16,535.210938
1.683393	0.204	8,955.019531
1.686795	0.2041	15,744.527344
1.690197	0.2041	11,042.123047
1.693597	0.204	33,846.632813
1.696998	0.2041	56,185.281250
1.700400	0.2041	26,466.328125
1.703800	0.204	20,292.121094
1.707202	0.2041	30,456.886719
1.710603	0.2041	13,146.454102
1.714003	0.204	20,660.296875
1.717405	0.2041	21,109.410156
1.720807	0.2041	13,160.408203
1.724207	0.204	12,333.925781
1.727608	0.2041	14,271.916016
1.731010	0.2041	17,606.248047
1.734410	0.204	12,123.714844
1.737812	0.2041	31,824.457031
1.741213	0.2041	41,922.507813
1.744613	0.204	19,817.722656
1.748015	0.2041	21,480.923828
1.751417	0.2041	24,612.001953
1.754817	0.204	16,679.175781
1.758218	0.2041	13,415.826172
1.761620	0.2041	19,097.388672
1.765020	0.204	20,337.216797
1.768422	0.2041	10,765.147461
1.771823	0.2041	23,715.183594
1.775223	0.204	24,286.685547
1.778625	0.2041	14,918.604492
1.782027	0.2041	21,405.228516
1.785427	0.204	18,223.755859
1.788828	0.2041	3,291.674072
1.792230	0.2041	6,636.944336
1.795632	0.2041	8,347.243164
1.799032	0.204	9,873.816406
1.802433	0.2041	10,899.932617
1.805835	0.2041	16,042.851563
1.809235	0.204	22,938.369141
1.812637	0.2041	18,480.695313
1.816038	0.2041	13,454.795898
1.819438	0.204	13,204.611328
1.822840	0.2041	12,970.204102
1.826242	0.2041	17,039.449219
1.829642	0.204	26,473.962891
1.833043	0.2041	26,604.748047
1.836445	0.2041	8,844.595703
1.839845	0.204	13,863.881836
1.843247	0.2041	14,916.182617
1.846648	0.2041	11,369.744141
1.850048	0.204	16,898.341797
1.853450	0.2041	22,904.394531
1.856852	0.2041	12,374.397461
1.860252	0.204	12,531.302490
1.863653	0.2041	25,462.115234
1.867055	0.2041	25,465.820313
1.870455	0.204	17,180.306641
1.873857	0.2041	22,665.261719
1.877258	0.2041	14,935.999023
1.880658	0.204	10,842.517578
1.884060	0.2041	11,121.908203
1.887462	0.2041	12,447.437500
1.890862	0.204	16,528.120117
1.894263	0.2041	11,210.757813
1.897665	0.2041	10,607.750977
1.901065	0.204	12,473.926758
1.904467	0.2041	15,203.153320
1.907868	0.2041	15,424.876953
1.911268	0.204	8,315.708008
1.914670	0.2041	19,459.906250
1.918072	0.2041	20,246.462891
1.921472	0.204	20,241.115234
1.924873	0.2041	11,225.971680
1.928275	0.2041	11,629.787109
1.931675	0.204	16,618.910156
1.935077	0.2041	13,194.830078
1.938478	0.2041	17,541.492188
1.941878	0.204	19,131.640625
1.945280	0.2041	10,419.276855
1.948682	0.2041	12,962.517578
1.952082	0.204	26,943.470703
1.955483	0.2041	26,000.383789
1.958885	0.2041	13,728.932617
1.962285	0.204	11,592.440430
1.965687	0.2041	10,216.427734
1.969088	0.2041	18,312.066406
1.972488	0.204	16,460.705078
1.975890	0.2041	14,129.382813
1.979292	0.2041	22,628.275391
1.982692	0.204	25,600.332031
1.986093	0.2041	26,575.595703
1.989495	0.2041	33,453.156250
1.992895	0.204	28,050.169922
1.996297	0.2041	16,412.437500
1.999698	0.2041	22,878.851563
2.003098	0.204	26,592.986328
2.006500	0.2041	28,622.511719
2.009902	0.2041	53,827.136719
2.013302	0.204	56,944.957031
2.016703	0.2041	47,328.167969
2.020105	0.2041	53,636.996094
2.023505	0.204	44,876.976563
2.026907	0.2041	34,785.863281
2.030308	0.2041	30,593.447266
2.033708	0.204	32,798.714844
2.037110	0.2041	38,440.968750
2.040512	0.2041	26,310.216797
2.043912	0.204	26,024.103516
2.047313	0.2041	33,251.511719
2.050715	0.2041	25,023.210938
2.054115	0.204	26,636.734375
2.057517	0.2041	26,609.701172
2.060918	0.2041	27,449.193359
2.064318	0.204	22,626.826172
2.067720	0.2041	22,437.144531
2.071122	0.2041	32,522.154297
2.074522	0.204	32,460.238281
2.077923	0.2041	25,517.248047
2.081325	0.2041	11,449.292969
2.084725	0.204	13,544.000000
2.088127	0.2041	25,118.152344
2.091528	0.2041	19,323.521484
2.094928	0.204	14,267.134766
2.098330	0.2041	28,943.164063
2.101732	0.2041	35,433.488281
2.105132	0.204	40,208.378906
2.108533	0.2041	27,715.726074
2.111935	0.2041	29,805.771484
2.115335	0.204	34,288.550781
2.118737	0.2041	39,303.972656
2.122138	0.2041	20,221.994141
2.125538	0.204	42,988.261719
2.128940	0.2041	42,364.324219
2.132342	0.2041	19,590.039063
2.135742	0.204	27,139.172852
2.139143	0.2041	33,558.910156
2.142545	0.2041	41,229.289063
2.145945	0.204	29,966.197266
2.149347	0.2041	29,219.669922
2.152748	0.2041	12,543.380859
2.156148	0.204	24,574.785156
2.159550	0.2041	29,985.296875
2.162952	0.2041	24,796.333984
2.166352	0.204	28,299.609375
2.169753	0.2041	21,234.840820
2.173155	0.2041	12,989.600586
2.176555	0.204	12,442.451172
2.179957	0.2041	25,894.682617
2.183358	0.2041	31,857.556641
2.186758	0.204	21,230.636719
2.190160	0.2041	17,064.359375
2.193562	0.2041	30,914.513672
2.196962	0.204	21,646.800781
2.200363	0.2041	15,768.125000
2.203765	0.2041	22,379.334717
2.207165	0.204	14,093.012695
2.210567	0.2041	17,376.138672
2.213968	0.2041	13,921.711227
2.217368	0.204	8,703.251953
2.220770	0.2041	15,197.774414
2.224172	0.2041	17,495.322266
2.227572	0.204	13,470.958984
2.230973	0.2041	19,471.078125
2.234375	0.2041	30,158.130859
2.237775	0.204	34,986.843750
2.241177	0.2041	31,595.220703
2.244578	0.2041	15,026.170898
2.247978	0.204	23,832.742188
2.251380	0.2041	18,407.011719
2.254782	0.2041	19,808.591797
2.258182	0.204	9,872.993164
2.261583	0.2041	16,468.277344
2.264985	0.2041	26,469.687500
2.268385	0.204	11,953.384766
2.271787	0.2041	17,990.095215
2.275188	0.2041	17,657.814453
2.278588	0.204	23,690.828125
2.281990	0.2041	16,931.435547
2.285392	0.2041	11,141.180664
2.288792	0.204	16,704.582031
2.292193	0.2041	21,682.138672
2.295595	0.2041	18,457.488281
2.298995	0.204	24,936.517578
2.302397	0.2041	33,065.598633
2.305798	0.2041	20,463.063477
2.309198	0.204	9,435.850586
2.312600	0.2041	21,974.720703
2.316002	0.2041	25,552.177734
2.319402	0.204	15,790.061523
2.322803	0.2041	21,040.210938
2.326205	0.2041	22,333.996094
2.329605	0.204	11,049.775391
2.333007	0.2041	9,005.723633
2.336408	0.2041	11,551.545898
2.339808	0.204	10,130.056641
2.343210	0.2041	14,398.437500
2.346612	0.2041	26,139.320313
2.350012	0.204	24,629.076172
2.353413	0.2041	7,519.267090
2.356815	0.2041	5,977.110352
2.360215	0.204	14,483.358398
2.363617	0.2041	21,448.273438
2.367018	0.2041	28,153.929688
2.370418	0.204	18,547.923828
2.373820	0.2041	7,440.897949
2.377222	0.2041	11,813.546875
2.380622	0.204	17,306.166016
2.384023	0.2041	14,708.974609
2.387425	0.2041	20,570.105469
2.390825	0.204	25,666.734375
2.394227	0.2041	13,261.995117
2.397628	0.2041	15,662.924805
2.401028	0.204	22,278.482422
2.404430	0.2041	18,745.062500
2.407832	0.2041	19,272.335938
2.411232	0.204	15,177.193359
2.414633	0.2041	8,564.934814
2.418035	0.2041	18,794.636719
2.421435	0.204	27,580.558594
2.424837	0.2041	22,165.162109
2.428238	0.2041	16,724.640625
2.431638	0.204	14,483.287109
2.435040	0.2041	10,683.088867
2.438442	0.2041	24,557.332031
2.441842	0.204	25,442.384766
2.445243	0.2041	7,275.220703
2.448645	0.2041	12,172.588867
2.452045	0.204	15,740.550781
2.455447	0.2041	17,923.412109
2.458848	0.2041	20,176.326172
2.462250	0.2041	10,552.026367
2.465650	0.204	8,745.436523
2.469052	0.2041	12,833.944336
2.472453	0.2041	20,929.763672
2.475853	0.204	15,080.657227
2.479255	0.2041	8,354.263672
2.482657	0.2041	13,371.061523
2.486057	0.204	17,905.685547
2.489458	0.2041	19,811.742188
2.492860	0.2041	12,424.908203
2.496260	0.204	5,803.931152
2.499662	0.2041	8,953.367188
2.503063	0.2041	15,223.060547
2.506463	0.204	20,749.563171
2.509865	0.2041	23,927.892822
2.513267	0.2041	13,070.036133
2.516667	0.204	10,180.021729
2.520068	0.2041	16,688.121094
2.523470	0.2041	20,049.650391
2.526870	0.204	6,667.016602
2.530272	0.2041	8,070.049805
2.533673	0.2041	24,923.566406
2.537073	0.204	21,434.257813
2.540475	0.2041	7,977.721191
2.543877	0.2041	15,131.133789
2.547277	0.204	18,002.929688
2.550678	0.2041	8,964.902344
2.554080	0.2041	9,492.873047
2.557480	0.204	10,613.809570
2.560882	0.2041	12,173.131836
2.564283	0.2041	19,863.658203
2.567683	0.204	13,942.149414
2.571085	0.2041	10,741.820313
2.574487	0.2041	22,744.886475
2.577887	0.204	18,429.103516
2.581288	0.2041	25,316.371094
2.584690	0.2041	28,608.199219
2.588090	0.204	10,105.798828
2.591492	0.2041	15,860.651367
2.594893	0.2041	13,479.867188
2.598293	0.204	6,744.842773
2.601695	0.2041	15,339.270508
2.605097	0.2041	18,430.554688
2.608497	0.204	14,426.999023
2.611898	0.2041	5,262.875793
2.615300	0.2041	9,162.981445
2.618700	0.204	22,016.404297
2.622102	0.2041	13,976.314453
2.625503	0.2041	0.000000
2.628903	0.204	5,580.535645
2.632305	0.2041	19,763.028320
2.635707	0.2041	17,754.392578
2.639107	0.204	17,539.457031
2.642508	0.2041	14,080.784668
2.645910	0.2041	20,698.304688
