File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/537.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_rrv_site_2-3
Injection Number	11
Position	10
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/1/2021
Injection Time	3:06:47 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034107
Time Max. (min)	38.000747
Data Points	11164
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,929,976.930559
Signal Max.	3,637,015,546.918740
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406686

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.347010	0.2041	2,463,975.115701
0.350412	0.2041	2,510,469.024760
0.353812	0.204	2,614,840.409712
0.357213	0.2041	2,551,647.947738
0.360615	0.2041	2,521,512.364011
0.364015	0.204	2,498,775.585087
0.367417	0.2041	2,560,884.835057
0.370818	0.2041	2,663,407.034133
0.374218	0.204	2,678,339.999628
0.377620	0.2041	2,698,535.677060
0.381022	0.2041	2,623,269.171621
0.384422	0.204	2,594,407.861784
0.387823	0.2041	2,619,713.740205
0.391225	0.2041	2,629,718.566817
0.394625	0.204	2,697,053.376664
0.398027	0.2041	2,674,174.640936
0.401428	0.2041	2,557,623.638631
0.404828	0.204	2,503,888.924727
0.408230	0.2041	2,477,992.097689
0.411632	0.2041	2,444,328.654511
0.415032	0.204	2,475,149.164565
0.418433	0.2041	2,546,257.927610
0.421835	0.2041	2,528,835.962767
0.425235	0.204	2,511,290.450302
0.428637	0.2041	2,570,330.975316
0.432038	0.2041	2,576,458.688643
0.435438	0.204	2,510,913.040253
0.438840	0.2041	2,464,436.068252
0.442242	0.2041	2,484,351.723525
0.445642	0.204	2,580,100.828324
0.449043	0.2041	2,547,501.475835
0.452445	0.2041	2,481,595.128151
0.455845	0.204	2,523,192.762259
0.459247	0.2041	2,544,988.624834
0.462648	0.2041	2,503,900.178510
0.466048	0.204	2,431,027.011866
0.469450	0.2041	2,525,721.878614
0.472852	0.2041	2,616,583.030111
0.476252	0.204	2,557,225.618183
0.479653	0.2041	2,482,884.478531
0.483055	0.2041	2,459,650.377240
0.486455	0.204	2,588,251.789036
0.489857	0.2041	2,616,535.242716
0.493258	0.2041	2,520,741.731645
0.496658	0.204	2,565,275.002066
0.500060	0.2041	2,596,254.930435
0.503462	0.2041	2,620,345.698885
0.506862	0.204	2,567,185.944402
0.510263	0.2041	2,453,512.146029
0.513665	0.2041	2,431,830.853204
0.517065	0.204	2,449,964.268145
0.520467	0.2041	2,513,554.730642
0.523868	0.2041	2,553,834.409349
0.527268	0.204	2,585,069.575432
0.530670	0.2041	2,584,310.962000
0.534072	0.2041	2,570,799.991708
0.537472	0.204	2,494,674.246867
0.540873	0.2041	2,486,229.826782
0.544275	0.2041	2,498,947.964571
0.547675	0.204	2,395,243.983787
0.551077	0.2041	2,396,715.181040
0.554478	0.2041	2,417,216.146303
0.557878	0.204	2,419,830.636725
0.561280	0.2041	2,413,762.929042
0.564682	0.2041	2,408,337.345342
0.568082	0.204	2,524,050.902145
0.571483	0.2041	2,523,177.546430
0.574885	0.2041	2,448,288.289050
0.578285	0.204	2,438,309.725894
0.581687	0.2041	2,463,870.853712
0.585088	0.2041	2,392,219.236987
0.588488	0.204	2,422,539.615170
0.591890	0.2041	2,584,059.627963
0.595292	0.2041	2,466,687.043317
0.598692	0.204	2,315,333.705810
0.602093	0.2041	2,355,217.920081
0.605495	0.2041	2,482,519.718636
0.608895	0.204	2,460,423.650054
0.612297	0.2041	2,362,257.034967
0.615698	0.2041	2,506,606.087251
0.619098	0.204	2,591,778.107813
0.622500	0.2041	2,503,530.214151
0.625902	0.2041	2,413,964.916862
0.629302	0.204	2,447,916.220592
0.632703	0.2041	2,553,534.967625
0.636105	0.2041	2,493,536.066833
0.639505	0.204	2,462,719.848368
0.642907	0.2041	2,464,498.715684
0.646308	0.2041	2,453,234.163121
0.649708	0.204	2,478,455.000469
0.653110	0.2041	2,445,770.730960
0.656512	0.2041	2,472,005.260682
0.659912	0.204	2,433,967.012395
0.663313	0.2041	2,418,920.704148
0.666715	0.2041	2,484,060.386494
0.670115	0.204	2,502,940.980128
0.673517	0.2041	2,499,224.941474
0.676918	0.2041	2,505,104.997762
0.680318	0.204	2,474,247.966502
0.683720	0.2041	2,457,993.645445
0.687122	0.2041	2,453,806.240516
0.690522	0.204	2,414,132.687731
0.693923	0.2041	2,438,663.909272
0.697325	0.2041	2,533,325.080960
0.700727	0.2041	2,465,305.808225
0.704127	0.204	2,399,923.696897
0.707528	0.2041	2,426,080.235349
0.710930	0.2041	2,381,464.683710
0.714330	0.204	2,418,186.089704
0.717732	0.2041	2,338,203.714319
0.721133	0.2041	2,204,480.018957
0.724533	0.204	2,311,551.986853
0.727935	0.2041	2,427,579.252421
0.731337	0.2041	2,463,280.115317
0.734737	0.204	2,309,264.306003
0.738138	0.2041	2,327,065.569085
0.741540	0.2041	2,390,470.922799
0.744940	0.204	2,224,787.437256
0.748342	0.2041	2,287,530.798507
0.751742	0.204	2,369,703.445871
0.755143	0.2041	2,308,866.939841
0.758545	0.2041	2,287,067.842442
0.761947	0.2041	2,259,593.973065
0.765347	0.204	2,276,904.283399
0.768748	0.2041	2,235,000.492643
0.772150	0.2041	2,296,518.900844
0.775550	0.204	2,320,408.895918
0.778952	0.2041	2,255,358.031463
0.782353	0.2041	2,226,412.869386
0.785753	0.204	2,314,598.428337
0.789155	0.2041	2,334,196.690995
0.792557	0.2041	2,318,395.102536
0.795957	0.204	2,401,376.206637
0.799358	0.2041	2,390,550.881441
0.802760	0.2041	2,331,901.824393
0.806160	0.204	2,222,074.013986
0.809562	0.2041	2,256,813.464749
0.812963	0.2041	2,318,050.608503
0.816363	0.204	2,307,522.459336
0.819765	0.2041	2,334,648.532333
0.823167	0.2041	2,372,955.552422
0.826567	0.204	2,259,927.417727
0.829968	0.2041	2,233,766.675429
0.833370	0.2041	2,392,830.701322
0.836770	0.204	2,394,944.125353
0.840172	0.2041	2,331,119.143352
0.843573	0.2041	2,246,078.351408
0.846973	0.204	2,201,058.514476
0.850375	0.2041	2,217,823.443118
0.853777	0.2041	2,316,862.409724
0.857177	0.204	2,444,098.329429
0.860578	0.2041	2,274,442.502004
0.863980	0.2041	2,261,510.739736
0.867380	0.204	2,374,015.538547
0.870782	0.2041	2,299,034.128802
0.874183	0.2041	2,376,121.665393
0.877583	0.204	2,335,884.469848
0.880985	0.2041	2,163,627.746194
0.884387	0.2041	2,233,040.135500
0.887787	0.204	2,332,573.017810
0.891188	0.2041	2,254,032.926838
0.894590	0.2041	2,162,338.289321
0.897990	0.204	2,112,099.909968
0.901392	0.2041	2,101,542.731518
0.904793	0.2041	2,214,166.837575
0.908193	0.204	2,143,173.536312
0.911595	0.2041	2,095,196.452195
0.914997	0.2041	2,295,090.839403
0.918397	0.204	2,158,167.181557
0.921798	0.2041	2,102,663.969136
0.925200	0.2041	2,328,357.458899
0.928600	0.204	2,236,367.428816
0.932002	0.2041	2,161,011.057669
0.935403	0.2041	2,278,484.578019
0.938803	0.204	2,311,368.858371
0.942205	0.2041	2,220,156.782521
0.945607	0.2041	2,179,111.287033
0.949007	0.204	2,233,614.424102
0.952408	0.2041	2,191,417.301644
0.955810	0.2041	2,186,747.984549
0.959210	0.204	2,262,801.672049
0.962612	0.2041	2,323,482.795603
0.966013	0.2041	2,353,833.925937
0.969413	0.204	2,280,499.609042
0.972815	0.2041	2,295,293.887419
0.976217	0.2041	2,368,978.915868
0.979617	0.204	2,309,089.409162
0.983018	0.2041	2,362,558.314395
0.986420	0.2041	2,272,436.803057
0.989820	0.204	2,061,086.289199
0.993222	0.2041	2,186,491.504719
0.996623	0.2041	2,238,797.713332
1.000023	0.204	2,203,346.648412
1.003425	0.2041	2,204,685.692296
1.006827	0.2041	2,192,380.374816
1.010227	0.204	2,220,538.773265
1.013628	0.2041	2,217,144.242288
1.017030	0.2041	2,319,324.972068
1.020430	0.204	2,418,387.941396
1.023832	0.2041	2,304,216.973411
1.027233	0.2041	2,317,710.538826
1.030633	0.204	2,369,351.872849
1.034035	0.2041	2,248,147.971215
1.037437	0.2041	2,238,186.799330
1.040837	0.204	2,316,342.958239
1.044238	0.2041	2,244,048.442364
1.047640	0.2041	2,196,452.730238
1.051040	0.204	2,225,149.584486
1.054442	0.2041	2,164,064.112701
1.057843	0.2041	2,133,885.450539
1.061243	0.204	2,208,929.810275
1.064645	0.2041	2,265,010.969352
1.068047	0.2041	2,299,792.885408
1.071447	0.204	2,228,145.285495
1.074848	0.2041	2,130,782.711196
1.078250	0.2041	2,154,961.698137
1.081650	0.204	2,228,236.167900
1.085052	0.2041	2,214,601.392657
1.088453	0.2041	2,105,978.031588
1.091853	0.204	2,199,187.451079
1.095255	0.2041	2,341,742.030440
1.098657	0.2041	2,251,845.340903
1.102057	0.204	2,212,553.311960
1.105458	0.2041	2,223,665.669697
1.108860	0.2041	2,190,186.396113
1.112260	0.204	2,181,353.829672
1.115662	0.2041	2,147,898.930032
1.119063	0.2041	2,147,595.083775
1.122463	0.204	2,111,295.677074
1.125865	0.2041	2,137,183.618739
1.129267	0.2041	2,249,623.363656
1.132667	0.204	2,212,102.555967
1.136068	0.2041	2,123,136.667707
1.139470	0.2041	2,215,119.477095
1.142870	0.204	2,257,160.274401
1.146272	0.2041	2,110,323.124787
1.149673	0.2041	2,129,338.728669
1.153073	0.204	2,202,796.157008
1.156475	0.2041	2,181,550.067941
1.159877	0.2041	2,171,668.836504
1.163277	0.204	2,076,711.554408
1.166678	0.2041	2,037,990.347724
1.170080	0.2041	2,185,381.933916
1.173480	0.204	2,222,632.879296
1.176882	0.2041	2,133,022.992193
1.180283	0.2041	2,096,309.504255
1.183683	0.204	2,129,854.237121
1.187085	0.2041	2,192,130.987273
1.190487	0.2041	2,083,451.089907
1.193887	0.204	2,054,122.467872
1.197288	0.2041	2,109,037.679679
1.200690	0.2041	2,075,458.833846
1.204092	0.2041	2,086,401.958488
1.207492	0.204	2,081,933.533923
1.210893	0.2041	2,186,150.678663
1.214295	0.2041	2,319,350.334365
1.217695	0.204	2,284,409.550519
1.221097	0.2041	2,166,847.771882
1.224498	0.2041	2,049,740.709685
1.227898	0.204	2,118,504.388307
1.231300	0.2041	2,178,751.147747
1.234702	0.2041	2,082,013.001854
1.238102	0.204	2,058,438.882123
1.241503	0.2041	2,106,279.162093
1.244905	0.2041	2,086,996.477188
1.248305	0.204	2,159,814.726108
1.251707	0.2041	2,212,559.886373
1.255108	0.2041	2,103,870.491513
1.258508	0.204	2,109,448.541005
1.261910	0.2041	2,162,359.855900
1.265312	0.2041	2,157,062.643722
1.268712	0.204	2,135,782.539948
1.272113	0.2041	2,037,486.228210
1.275515	0.2041	2,094,215.368870
1.278915	0.204	2,149,731.512685
1.282317	0.2041	2,185,629.886129
1.285718	0.2041	2,125,978.111841
1.289118	0.204	2,062,488.170675
1.292520	0.2041	2,053,645.139361
1.295922	0.2041	2,126,007.294696
1.299322	0.204	2,190,482.644493
1.302723	0.2041	2,048,559.613353
1.306125	0.2041	1,990,164.034785
1.309525	0.204	2,007,708.526378
1.312927	0.2041	2,050,845.756821
1.316328	0.2041	2,127,803.523979
1.319728	0.204	2,030,449.282569
1.323130	0.2041	1,951,245.897200
1.326532	0.2041	1,982,440.177625
1.329932	0.204	2,056,731.958207
1.333333	0.2041	2,123,166.199212
1.336735	0.2041	2,061,616.578805
1.340135	0.204	2,169,362.648700
1.343537	0.2041	2,125,795.470290
1.346938	0.2041	1,929,976.930559
1.350338	0.204	2,036,169.703324
1.353740	0.2041	2,060,250.525075
1.357142	0.2041	2,053,826.383813
1.360542	0.204	2,146,303.984759
1.363943	0.2041	2,097,446.901035
1.367345	0.2041	2,043,987.136471
1.370745	0.204	2,147,076.276738
1.374147	0.2041	2,136,236.690686
1.377548	0.2041	2,026,816.437709
1.380948	0.204	2,028,942.900792
1.384350	0.2041	2,109,920.687336
1.387752	0.2041	2,089,902.177750
1.391152	0.204	2,002,691.305728
1.394553	0.2041	2,081,449.687836
1.397955	0.2041	2,205,514.176193
1.401355	0.204	2,138,403.025483
1.404757	0.2041	1,984,615.853349
1.408158	0.2041	2,021,633.763153
1.411558	0.204	2,090,599.547495
1.414960	0.2041	2,128,524.542458
1.418362	0.2041	2,203,742.659749
1.421762	0.204	2,187,331.344736
1.425163	0.2041	2,120,473.204415
1.428565	0.2041	2,096,762.832466
1.431965	0.204	2,085,132.428004
1.435367	0.2041	2,038,080.259225
1.438768	0.2041	1,977,967.619154
1.442168	0.204	1,942,966.040160
1.445570	0.2041	2,053,158.407949
1.448972	0.2041	2,122,541.763134
1.452372	0.204	2,113,532.387324
1.455773	0.2041	2,151,996.833282
1.459175	0.2041	2,129,586.600168
1.462575	0.204	2,053,021.058900
1.465977	0.2041	2,027,754.448543
1.469378	0.2041	2,060,151.228517
1.472778	0.204	2,017,232.859277
1.476180	0.2041	2,036,261.454986
1.479582	0.2041	2,110,326.108496
1.482982	0.204	2,133,752.454466
1.486383	0.2041	2,232,673.926155
1.489785	0.2041	2,097,493.885076
1.493185	0.204	2,026,666.339212
1.496587	0.2041	2,106,241.654781
1.499988	0.2041	2,032,502.776414
1.503388	0.204	2,022,257.134031
1.506790	0.2041	2,062,420.224619
1.510192	0.2041	2,080,084.420217
1.513592	0.204	2,140,832.681083
1.516993	0.2041	2,136,343.851049
1.520395	0.2041	1,996,522.431550
1.523795	0.204	1,992,307.518921
1.527197	0.2041	1,992,123.762636
1.530598	0.2041	1,966,949.279363
1.533998	0.204	2,092,255.433240
1.537400	0.2041	2,160,319.030172
1.540802	0.2041	2,178,621.250004
1.544202	0.204	2,159,003.627156
1.547603	0.2041	2,172,409.603003
1.551005	0.2041	2,330,297.668480
1.554405	0.204	2,558,174.271456
1.557807	0.2041	2,822,725.001265
1.561208	0.2041	3,242,841.386642
1.564608	0.204	3,672,359.940816
1.568010	0.2041	4,010,946.361471
1.571412	0.2041	4,487,062.878885
1.574812	0.204	5,187,293.755823
1.578213	0.2041	5,914,041.447803
1.581615	0.2041	6,514,673.504196
1.585015	0.204	7,014,533.912397
1.588417	0.2041	7,405,634.698822
1.591818	0.2041	7,754,265.181381
1.595218	0.204	7,798,010.528503
1.598620	0.2041	7,479,139.003395
1.602022	0.2041	7,233,557.279083
1.605422	0.204	7,227,409.902664
1.608823	0.2041	7,389,512.482971
1.612225	0.2041	7,521,372.213287
1.615625	0.204	7,274,321.624313
1.619027	0.2041	7,124,920.739914
1.622428	0.2041	7,144,714.742123
1.625828	0.204	7,065,143.478798
1.629230	0.2041	7,326,874.388641
1.632632	0.2041	7,477,199.136078
1.636032	0.204	7,573,530.699554
1.639433	0.2041	7,936,661.194929
1.642835	0.2041	8,073,219.758850
1.646235	0.204	8,131,558.646786
1.649637	0.2041	8,314,488.531086
1.653038	0.2041	8,669,326.898155
1.656438	0.204	8,663,663.129049
1.659840	0.2041	8,497,407.966087
1.663242	0.2041	8,608,265.949347
1.666642	0.204	8,181,130.708617
1.670043	0.2041	7,814,914.719001
1.673445	0.2041	7,722,680.540962
1.676845	0.204	7,538,894.486262
1.680247	0.2041	7,393,569.525297
1.683648	0.2041	7,070,835.013722
1.687048	0.204	7,456,459.332047
1.690450	0.2041	8,263,137.176018
1.693852	0.2041	9,198,466.810802
1.697252	0.204	11,515,775.806013
1.700653	0.2041	14,235,372.590356
1.704055	0.2041	16,905,712.617481
1.707457	0.2041	19,791,976.220250
1.710857	0.204	22,734,351.104321
1.714258	0.2041	25,524,437.938286
1.717660	0.2041	27,894,120.912311
1.721060	0.204	30,159,848.602119
1.724462	0.2041	30,697,156.031238
1.727863	0.2041	29,426,210.954621
1.731263	0.204	28,820,892.857477
1.734665	0.2041	27,783,143.264281
1.738067	0.2041	25,830,345.463167
1.741467	0.204	24,277,715.266916
1.744868	0.2041	23,167,281.380497
1.748270	0.2041	21,848,483.851287
1.751670	0.204	20,264,787.037914
1.755072	0.2041	18,970,692.893533
1.758473	0.2041	17,986,369.204754
1.761873	0.204	17,219,942.433273
1.765275	0.2041	16,596,915.471935
1.768677	0.2041	15,983,649.261752
1.772077	0.204	15,497,876.711700
1.775478	0.2041	15,614,146.987848
1.778880	0.2041	16,111,544.309076
1.782280	0.204	17,134,026.332162
1.785682	0.2041	18,493,006.052980
1.789083	0.2041	18,973,433.426685
1.792483	0.204	19,214,134.768544
1.795885	0.2041	19,560,581.328920
1.799287	0.2041	19,946,865.839694
1.802687	0.204	20,193,277.884381
1.806088	0.2041	19,699,502.309488
1.809490	0.2041	19,068,517.859231
1.812890	0.204	18,757,357.767176
1.816292	0.2041	18,590,111.886185
1.819693	0.2041	18,223,524.048688
1.823093	0.204	17,502,778.089429
1.826495	0.2041	16,916,350.115547
1.829897	0.2041	16,594,562.790995
1.833297	0.204	16,099,877.301649
1.836698	0.2041	15,922,893.036158
1.840100	0.2041	15,916,740.088538
1.843500	0.204	15,901,518.040810
1.846902	0.2041	15,991,267.359578
1.850303	0.2041	15,701,968.951140
1.853703	0.204	15,527,580.230853
1.857105	0.2041	14,950,813.877363
1.860507	0.2041	13,897,193.758271
1.863907	0.204	13,183,739.504231
1.867308	0.2041	12,746,661.497342
1.870710	0.2041	12,763,695.702092
1.874110	0.204	12,988,315.902061
1.877512	0.2041	13,208,900.002460
1.880913	0.2041	13,473,885.686469
1.884313	0.204	13,537,909.251900
1.887715	0.2041	13,591,941.455973
1.891117	0.2041	13,705,050.901231
1.894517	0.204	13,897,466.277905
1.897918	0.2041	14,012,869.804481
1.901320	0.2041	13,875,816.008805
1.904720	0.204	13,957,435.538553
1.908122	0.2041	13,688,397.526373
1.911523	0.2041	12,935,877.821229
1.914923	0.204	12,436,826.920211
1.918325	0.2041	11,979,528.814344
1.921727	0.2041	11,405,861.005050
1.925127	0.204	11,006,977.760170
1.928528	0.2041	10,567,400.898591
1.931930	0.2041	10,365,067.812246
1.935330	0.204	10,384,019.129555
1.938732	0.2041	10,082,886.204581
1.942133	0.2041	9,927,194.044609
1.945533	0.204	10,266,869.162312
1.948935	0.2041	10,695,327.939903
1.952337	0.2041	11,075,513.453051
1.955737	0.204	11,491,449.240867
1.959138	0.2041	11,720,201.596235
1.962540	0.2041	12,460,142.339684
1.965940	0.204	13,258,677.204431
1.969342	0.2041	13,310,712.962451
1.972743	0.2041	13,947,711.023715
1.976143	0.204	14,667,378.560692
1.979545	0.2041	14,788,154.898070
1.982947	0.2041	15,411,256.120597
1.986347	0.204	16,020,297.329245
1.989748	0.2041	16,371,533.437524
1.993150	0.2041	16,381,385.475255
1.996550	0.204	16,177,027.788062
1.999952	0.2041	16,079,754.652537
2.003353	0.2041	15,468,959.128886
2.006753	0.204	15,256,694.595968
2.010155	0.2041	15,105,296.911233
2.013557	0.2041	14,610,116.602441
2.016957	0.204	14,910,447.735256
2.020358	0.2041	15,284,880.333793
2.023760	0.2041	15,769,933.030813
2.027160	0.204	16,386,701.329628
2.030562	0.2041	16,889,889.983042
2.033963	0.2041	18,126,299.786419
2.037363	0.204	19,545,848.054867
2.040765	0.2041	20,569,206.127682
2.044167	0.2041	21,959,798.528821
2.047567	0.204	23,538,099.113251
2.050968	0.2041	24,761,418.076879
2.054370	0.2041	26,261,024.901648
2.057770	0.204	28,519,112.749105
2.061172	0.2041	30,114,324.492351
2.064573	0.2041	31,297,907.935360
2.067973	0.204	33,124,070.372294
2.071375	0.2041	34,843,420.928277
2.074777	0.2041	36,368,596.869453
2.078177	0.204	37,519,880.256087
2.081578	0.2041	37,902,139.228215
2.084980	0.2041	38,960,681.458184
2.088380	0.204	41,054,736.795130
2.091782	0.2041	42,562,418.328823
2.095183	0.2041	44,570,183.101936
2.098583	0.204	46,822,878.518903
2.101985	0.2041	47,894,712.058558
2.105387	0.2041	48,780,101.381138
2.108787	0.204	50,153,142.911292
2.112188	0.2041	52,397,260.922018
2.115590	0.2041	55,312,042.285899
2.118990	0.204	57,341,708.808687
2.122392	0.2041	57,748,057.301459
2.125793	0.2041	60,095,947.594989
2.129193	0.204	63,494,085.419878
2.132595	0.2041	64,402,945.720532
2.135997	0.2041	65,102,418.924026
2.139397	0.204	66,638,859.111868
2.142798	0.2041	68,802,220.192076
2.146200	0.2041	69,771,611.770768
2.149600	0.204	69,611,949.048297
2.153002	0.2041	70,636,607.854621
2.156403	0.2041	72,447,125.123638
2.159803	0.204	73,411,919.973031
2.163205	0.2041	74,145,724.977295
2.166607	0.2041	47,800,247.718262
2.170007	0.204	14,538,766.982609
2.173408	0.2041	17,839,335.993501
2.176810	0.2041	19,713,579.558337
2.180210	0.204	15,533,600.507832
2.183612	0.2041	17,075,494.943521
2.187013	0.2041	15,595,176.047551
2.190413	0.204	15,718,422.189576
2.193815	0.2041	15,000,414.299317
2.197217	0.2041	14,751,348.030974
2.200617	0.204	14,925,622.315093
2.204018	0.2041	14,859,079.494871
2.207420	0.2041	14,853,635.211143
2.210820	0.204	14,787,729.804835
2.214222	0.2041	14,680,843.543523
2.217623	0.2041	14,704,345.495839
2.221023	0.204	14,592,487.881777
2.224425	0.2041	14,047,051.113706
2.227827	0.2041	13,799,258.851488
2.231227	0.204	13,715,454.624447
2.234628	0.2041	13,471,254.057914
2.238030	0.2041	13,092,043.734778
2.241432	0.2041	12,514,910.619522
2.244832	0.204	12,313,093.277266
2.248233	0.2041	11,883,605.800838
2.251635	0.2041	11,448,509.673765
2.255035	0.204	11,620,104.323977
2.258437	0.2041	11,461,208.051251
2.261838	0.2041	11,136,476.474219
2.265238	0.204	11,160,952.215790
2.268640	0.2041	11,060,331.031726
2.272042	0.2041	10,675,421.946614
2.275442	0.204	10,357,520.591692
2.278843	0.2041	10,164,858.910912
2.282245	0.2041	9,889,709.186536
2.285645	0.204	9,888,080.778131
2.289047	0.2041	9,881,035.138855
2.292448	0.2041	9,734,519.288486
2.295848	0.204	9,718,520.336381
2.299250	0.2041	9,625,963.477058
2.302652	0.2041	9,519,226.318533
2.306052	0.204	9,288,780.249023
2.309453	0.2041	9,198,851.737638
2.312855	0.2041	9,285,150.179979
2.316255	0.204	9,275,616.373056
2.319657	0.2041	9,518,346.550467
2.323058	0.2041	9,731,478.046291
2.326458	0.204	9,564,954.592534
2.329860	0.2041	9,638,679.225249
2.333262	0.2041	9,677,779.374946
2.336662	0.204	9,776,772.441586
2.340063	0.2041	9,743,906.847141
2.343465	0.2041	9,196,116.833252
2.346865	0.204	8,932,550.216727
2.350267	0.2041	9,042,769.253547
2.353668	0.2041	9,010,987.327989
2.357068	0.204	8,843,139.856206
2.360470	0.2041	8,765,306.755852
2.363872	0.2041	8,564,872.238376
2.367272	0.204	8,231,811.514879
2.370673	0.2041	8,339,701.468096
2.374075	0.2041	8,587,331.912828
2.377475	0.204	8,439,349.036600
2.380877	0.2041	8,331,792.993325
