File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/611.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_rrv_site_3-1
Injection Number	6
Position	5
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/1/2021
Injection Time	11:40:04 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.035287
Time Max. (min)	38.005327
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	129.609100
Signal Max.	161,681,904.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406686

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.157727	0.2041	24,745.664063
0.161128	0.2041	25,371.310547
0.164528	0.204	40,082.863281
0.167930	0.2041	48,089.220703
0.171332	0.2041	30,520.392578
0.174732	0.204	38,532.890625
0.178133	0.2041	34,183.531250
0.181535	0.2041	31,786.593750
0.184935	0.204	39,464.417969
0.188337	0.2041	35,795.195313
0.191738	0.2041	31,609.962891
0.195138	0.204	26,771.919922
0.198540	0.2041	27,481.152344
0.201942	0.2041	31,856.537109
0.205342	0.204	34,152.507813
0.208743	0.2041	37,620.531250
0.212145	0.2041	28,064.867188
0.215545	0.204	23,217.304688
0.218947	0.2041	33,242.226563
0.222348	0.2041	39,651.632813
0.225748	0.204	38,622.140625
0.229150	0.2041	53,082.750000
0.232552	0.2041	58,918.414063
0.235952	0.204	40,393.070313
0.239353	0.2041	47,694.714844
0.242755	0.2041	41,962.414063
0.246155	0.204	16,439.947266
0.249557	0.2041	24,774.960938
0.252958	0.2041	24,058.392578
0.256358	0.204	10,119.789063
0.259760	0.2041	24,582.740723
0.263162	0.2041	35,029.640625
0.266562	0.204	30,512.419922
0.269963	0.2041	23,026.878906
0.273365	0.2041	35,989.746094
0.276765	0.204	41,297.894531
0.280167	0.2041	39,581.980469
0.283568	0.2041	33,526.773438
0.286968	0.204	32,517.501953
0.290370	0.2041	42,190.894531
0.293772	0.2041	33,948.476563
0.297172	0.204	26,591.685547
0.300573	0.2041	40,071.410156
0.303975	0.2041	36,462.421875
0.307375	0.204	23,962.406250
0.310777	0.2041	18,015.910156
0.314178	0.2041	20,746.240234
0.317578	0.204	27,956.989746
0.320980	0.2041	31,504.660156
0.324382	0.2041	29,071.185547
0.327782	0.204	23,729.634766
0.331183	0.2041	38,443.300781
0.334585	0.2041	52,466.621094
0.337985	0.204	25,518.243164
0.341387	0.2041	22,528.558594
0.344788	0.2041	41,478.747070
0.348188	0.204	41,192.300781
0.351590	0.2041	34,754.152344
0.354992	0.2041	29,947.154297
0.358392	0.204	31,381.953125
0.361793	0.2041	16,575.138672
0.365195	0.2041	23,184.824219
0.368595	0.204	43,446.662109
0.371997	0.2041	20,573.167969
0.375398	0.2041	29,025.095703
0.378798	0.204	36,636.000000
0.382200	0.2041	40,635.730469
0.385602	0.2041	39,316.271484
0.389002	0.204	21,109.447266
0.392403	0.2041	22,994.591797
0.395805	0.2041	28,669.841797
0.399205	0.204	36,419.125000
0.402607	0.2041	37,651.957031
0.406008	0.2041	32,021.347656
0.409408	0.204	19,801.802734
0.412810	0.2041	30,166.900391
0.416212	0.2041	35,430.757813
0.419612	0.204	24,037.003906
0.423013	0.2041	33,774.035156
0.426415	0.2041	45,963.015625
0.429815	0.204	32,183.029297
0.433217	0.2041	25,535.937500
0.436618	0.2041	22,006.947266
0.440020	0.2041	30,003.349609
0.443420	0.204	21,238.804810
0.446822	0.2041	26,542.072266
0.450223	0.2041	31,969.613281
0.453623	0.204	25,725.806641
0.457025	0.2041	34,679.832031
0.460427	0.2041	26,404.251953
0.463827	0.204	29,490.847656
0.467228	0.2041	32,202.892578
0.470630	0.2041	27,179.667969
0.474030	0.204	31,230.367188
0.477432	0.2041	21,654.277344
0.480833	0.2041	19,675.316406
0.484233	0.204	28,984.560547
0.487635	0.2041	29,956.021484
0.491037	0.2041	33,133.574219
0.494437	0.204	25,553.691406
0.497838	0.2041	25,539.951172
0.501240	0.2041	26,382.216797
0.504640	0.204	34,320.214844
0.508042	0.2041	29,248.839844
0.511443	0.2041	28,701.107422
0.514843	0.204	41,456.332031
0.518245	0.2041	23,386.914063
0.521647	0.2041	23,018.832031
0.525047	0.204	47,559.132813
0.528448	0.2041	35,526.218750
0.531850	0.2041	23,358.859375
0.535250	0.204	27,284.298828
0.538652	0.2041	29,929.087891
0.542053	0.2041	25,444.757813
0.545453	0.204	26,619.660156
0.548855	0.2041	24,276.578125
0.552257	0.2041	24,670.205078
0.555657	0.204	32,355.746094
0.559058	0.2041	29,678.074219
0.562460	0.2041	27,618.396484
0.565860	0.204	38,589.195313
0.569262	0.2041	23,763.210938
0.572663	0.2041	5,650.460571
0.576063	0.204	19,407.062500
0.579465	0.2041	36,446.269531
0.582867	0.2041	29,199.708984
0.586267	0.204	17,204.158203
0.589668	0.2041	23,570.687500
0.593070	0.2041	35,085.019531
0.596470	0.204	27,055.080078
0.599872	0.2041	17,680.732422
0.603273	0.2041	29,844.068359
0.606673	0.204	26,864.480469
0.610075	0.2041	25,935.570313
0.613477	0.2041	31,726.968750
0.616877	0.204	26,416.488281
0.620278	0.2041	21,208.945313
0.623680	0.2041	20,827.800781
0.627080	0.204	29,484.667969
0.630482	0.2041	36,527.941406
0.633883	0.2041	24,799.417969
0.637283	0.204	25,931.095703
0.640685	0.2041	21,351.460938
0.644087	0.2041	17,566.003906
0.647487	0.204	30,996.875000
0.650888	0.2041	24,190.437500
0.654290	0.2041	11,101.291992
0.657690	0.204	16,039.559570
0.661092	0.2041	23,529.710938
0.664493	0.2041	23,846.605469
0.667893	0.204	15,416.962891
0.671295	0.2041	21,596.779297
0.674697	0.2041	41,132.304688
0.678097	0.204	34,397.226563
0.681498	0.2041	19,319.503906
0.684900	0.2041	17,419.236328
0.688300	0.204	20,100.673828
0.691702	0.2041	19,383.349609
0.695103	0.2041	26,801.566406
0.698503	0.204	35,185.332031
0.701905	0.2041	20,476.986328
0.705307	0.2041	16,818.335938
0.708707	0.204	28,427.283203
0.712108	0.2041	32,671.720703
0.715510	0.2041	25,843.048828
0.718910	0.204	15,465.211914
0.722312	0.2041	13,005.613770
0.725713	0.2041	21,443.970703
0.729113	0.204	21,055.921875
0.732515	0.2041	6,221.362793
0.735917	0.2041	18,571.281250
0.739317	0.204	24,944.082031
0.742718	0.2041	21,764.031250
0.746120	0.2041	25,665.914063
0.749520	0.204	15,412.280273
0.752922	0.2041	10,469.051758
0.756323	0.2041	33,842.405273
0.759723	0.204	12,823.332031
0.763125	0.2041	16,322.694336
0.766527	0.2041	25,872.185547
0.769927	0.204	24,847.230469
0.773328	0.2041	25,115.503906
0.776730	0.2041	18,782.216797
0.780130	0.204	22,503.035645
0.783532	0.2041	10,155.303711
0.786933	0.2041	27,433.287109
0.790333	0.204	21,044.808594
0.793735	0.2041	17,661.224609
0.797137	0.2041	18,039.177734
0.800537	0.204	11,885.711914
0.803938	0.2041	10,323.388672
0.807340	0.2041	11,814.308594
0.810740	0.204	10,924.348633
0.814142	0.2041	12,612.936523
0.817543	0.2041	33,511.140625
0.820943	0.204	39,550.761719
0.824345	0.2041	23,508.326172
0.827747	0.2041	40,895.880859
0.831147	0.204	56,936.738281
0.834548	0.2041	20,884.423828
0.837950	0.2041	15,405.437500
0.841350	0.204	11,825.443359
0.844752	0.2041	8,596.675781
0.848153	0.2041	17,482.123047
0.851553	0.204	21,726.904297
0.854955	0.2041	22,925.554688
0.858357	0.2041	24,322.927734
0.861757	0.204	24,082.414063
0.865158	0.2041	18,947.906250
0.868560	0.2041	27,047.828125
0.871960	0.204	23,634.242188
0.875362	0.2041	11,863.951172
0.878763	0.2041	6,972.206055
0.882163	0.204	17,468.292969
0.885565	0.2041	24,692.339844
0.888967	0.2041	7,584.558105
0.892367	0.204	15,786.386719
0.895768	0.2041	23,621.039063
0.899170	0.2041	14,671.800781
0.902570	0.204	22,620.709473
0.905972	0.2041	26,151.128906
0.909373	0.2041	17,072.419922
0.912773	0.204	24,266.123047
0.916175	0.2041	19,632.812500
0.919577	0.2041	20,247.103516
0.922977	0.204	28,225.816406
0.926378	0.2041	29,321.546875
0.929780	0.2041	13,163.782227
0.933180	0.204	18,616.541016
0.936582	0.2041	25,832.423828
0.939983	0.2041	11,161.160156
0.943383	0.204	12,969.467773
0.946785	0.2041	21,115.654297
0.950187	0.2041	26,822.158203
0.953587	0.204	23,924.439453
0.956988	0.2041	33,838.106445
0.960390	0.2041	30,759.793945
0.963790	0.204	25,514.867188
0.967192	0.2041	31,757.287109
0.970593	0.2041	29,474.330078
0.973993	0.204	17,228.800781
0.977395	0.2041	15,097.857422
0.980797	0.2041	19,127.044922
0.984197	0.204	9,592.403320
0.987598	0.2041	13,128.416016
0.991000	0.2041	14,237.987305
0.994400	0.204	4,102.639648
0.997802	0.2041	14,964.349609
1.001203	0.2041	19,146.781250
1.004603	0.204	25,133.832031
1.008005	0.2041	30,549.625000
1.011407	0.2041	18,449.712891
1.014808	0.2041	18,298.333984
1.018208	0.204	23,367.023438
1.021610	0.2041	16,339.031250
1.025012	0.2041	8,526.035156
1.028412	0.204	8,016.204102
1.031813	0.2041	21,214.277344
1.035215	0.2041	27,080.554688
1.038615	0.204	21,679.609375
1.042017	0.2041	18,825.105469
1.045418	0.2041	20,054.136719
1.048818	0.204	22,331.582031
1.052220	0.2041	23,953.441406
1.055622	0.2041	30,503.238281
1.059022	0.204	9,164.920898
1.062423	0.2041	14,495.694687
1.065825	0.2041	20,101.832031
1.069225	0.204	12,702.813477
1.072627	0.2041	13,339.245117
1.076028	0.2041	18,574.093750
1.079428	0.204	21,930.183594
1.082830	0.2041	15,914.564453
1.086232	0.2041	9,796.584961
1.089632	0.204	20,074.267578
1.093033	0.2041	23,996.402344
1.096435	0.2041	17,767.325806
1.099835	0.204	32,202.013672
1.103237	0.2041	30,979.236328
1.106638	0.2041	22,557.185547
1.110038	0.204	24,346.455078
1.113440	0.2041	33,070.066406
1.116842	0.2041	28,631.333984
1.120242	0.204	23,398.330078
1.123643	0.2041	29,077.990234
1.127045	0.2041	21,406.824219
1.130445	0.204	7,046.034668
1.133847	0.2041	8,308.096680
1.137248	0.2041	12,461.223633
1.140648	0.204	14,779.572266
1.144050	0.2041	14,840.717773
1.147452	0.2041	22,314.613281
1.150852	0.204	25,600.170898
1.154253	0.2041	10,289.578125
1.157655	0.2041	10,949.588867
1.161055	0.204	3,433.669189
1.164457	0.2041	16,955.463867
1.167858	0.2041	7,907.284180
1.171258	0.204	8,976.224609
1.174660	0.2041	11,472.969727
1.178062	0.2041	13,753.669922
1.181462	0.204	22,666.119141
1.184863	0.2041	16,922.439453
1.188265	0.2041	20,956.214844
1.191665	0.204	26,416.787109
1.195067	0.2041	11,408.750977
1.198468	0.2041	7,760.848145
1.201868	0.204	12,715.042969
1.205270	0.2041	8,098.027298
1.208672	0.2041	11,221.170898
1.212072	0.204	12,221.210938
1.215473	0.2041	15,172.974609
1.218875	0.2041	13,936.731445
1.222275	0.204	7,141.852539
1.225677	0.2041	9,673.801758
1.229078	0.2041	19,276.693359
1.232478	0.204	18,236.605469
1.235880	0.2041	8,132.118652
1.239282	0.2041	11,056.216797
1.242682	0.204	23,146.972656
1.246083	0.2041	18,833.568359
1.249485	0.2041	16,440.568359
1.252885	0.204	17,041.798828
1.256287	0.2041	16,427.230469
1.259688	0.2041	22,315.232422
1.263088	0.204	16,019.838867
1.266490	0.2041	18,609.349609
1.269892	0.2041	26,014.169922
1.273292	0.204	12,151.120117
1.276693	0.2041	9,033.490234
1.280095	0.2041	8,125.995117
1.283495	0.204	11,309.218750
1.286897	0.2041	21,319.318359
1.290298	0.2041	13,870.960938
1.293698	0.204	6,175.597656
1.297100	0.2041	19,194.781250
1.300502	0.2041	26,317.921875
1.303902	0.204	19,667.482422
1.307303	0.2041	16,721.949219
1.310705	0.2041	13,810.370117
1.314105	0.204	16,230.352539
1.317507	0.2041	22,498.537231
1.320908	0.2041	12,423.409180
1.324308	0.204	12,489.661133
1.327710	0.2041	21,108.328125
1.331112	0.2041	23,772.554688
1.334512	0.204	13,482.714844
1.337913	0.2041	20,974.847656
1.341315	0.2041	20,197.044922
1.344715	0.204	14,114.794922
1.348117	0.2041	21,532.361328
1.351518	0.2041	18,925.582031
1.354918	0.204	17,558.521484
1.358320	0.2041	19,315.638672
1.361722	0.2041	24,472.350586
1.365122	0.204	13,188.278320
1.368523	0.2041	13,611.845703
1.371925	0.2041	23,750.857422
1.375325	0.204	22,424.556641
1.378727	0.2041	15,964.488281
1.382128	0.2041	17,240.644531
1.385528	0.204	14,306.544922
1.388930	0.2041	11,188.610352
1.392332	0.2041	16,399.083984
1.395732	0.204	20,859.226563
1.399133	0.2041	26,685.740234
1.402535	0.2041	19,392.371094
1.405935	0.204	14,791.429688
1.409337	0.2041	18,822.088867
1.412738	0.2041	12,485.698242
1.416138	0.204	7,513.750977
1.419540	0.2041	9,803.700195
1.422942	0.2041	20,093.134766
1.426342	0.204	22,247.732422
1.429743	0.2041	16,347.014648
1.433145	0.2041	23,017.511719
1.436545	0.204	23,917.224609
1.439947	0.2041	7,163.290039
1.443348	0.2041	18,698.607422
1.446748	0.204	31,438.123047
1.450150	0.2041	21,214.339844
1.453552	0.2041	8,359.385742
1.456952	0.204	4,139.633301
1.460353	0.2041	3,893.672607
1.463755	0.2041	10,604.007813
1.467155	0.204	16,853.828125
1.470557	0.2041	14,740.507813
1.473958	0.2041	23,280.724609
1.477358	0.204	15,999.600586
1.480760	0.2041	13,981.604492
1.484162	0.2041	20,246.076172
1.487562	0.204	28,056.271484
1.490963	0.2041	21,177.474609
1.494365	0.2041	4,353.259521
1.497765	0.204	14,463.196289
1.501167	0.2041	22,147.578125
1.504568	0.2041	17,368.033203
1.507968	0.204	17,683.873047
1.511370	0.2041	18,686.626953
1.514772	0.2041	8,930.546875
1.518172	0.204	3,088.448975
1.521573	0.2041	16,681.228516
1.524975	0.2041	23,058.654297
1.528375	0.204	18,542.638672
1.531777	0.2041	16,213.032227
1.535178	0.2041	17,060.365234
1.538578	0.204	21,098.861328
1.541980	0.2041	20,729.326172
1.545382	0.2041	20,061.927734
1.548782	0.204	33,285.668945
1.552183	0.2041	35,705.648438
1.555585	0.2041	28,776.286743
1.558985	0.204	26,570.902344
1.562387	0.2041	34,044.699219
1.565788	0.2041	28,990.746094
1.569188	0.204	29,413.679688
1.572590	0.2041	49,099.003906
1.575992	0.2041	66,239.976563
1.579392	0.204	46,810.921875
1.582793	0.2041	29,295.853516
1.586195	0.2041	44,895.542969
1.589595	0.204	49,277.117188
1.592997	0.2041	43,564.511719
1.596398	0.2041	45,055.933594
1.599798	0.204	43,811.531250
1.603200	0.2041	31,370.605469
1.606602	0.2041	25,485.345703
1.610002	0.204	36,004.414063
1.613403	0.2041	45,200.984375
1.616805	0.2041	27,798.250000
1.620205	0.204	33,366.660156
1.623607	0.2041	44,562.867188
1.627008	0.2041	43,447.539063
1.630410	0.2041	35,471.921875
1.633810	0.204	21,900.001953
1.637212	0.2041	23,695.492188
1.640612	0.204	38,302.480469
1.644013	0.2041	51,904.056641
1.647415	0.2041	16,236.586914
1.650815	0.204	10,445.749023
1.654217	0.2041	26,427.677734
1.657618	0.2041	30,144.407227
1.661020	0.2041	25,244.058594
1.664420	0.204	35,347.781250
1.667822	0.2041	35,353.820313
1.671223	0.2041	25,032.501953
1.674623	0.204	26,238.092773
1.678025	0.2041	19,671.832031
1.681427	0.2041	18,009.416016
1.684827	0.204	23,931.210938
1.688228	0.2041	28,172.298828
1.691630	0.2041	18,508.166016
1.695030	0.204	28,613.529297
1.698432	0.2041	31,549.841797
1.701833	0.2041	29,225.251953
1.705233	0.204	32,263.359375
1.708635	0.2041	21,662.875000
1.712037	0.2041	20,887.716064
1.715437	0.204	32,062.253906
1.718838	0.2041	31,503.371094
1.722240	0.2041	18,016.785156
1.725640	0.204	16,033.400391
1.729042	0.2041	13,005.798828
1.732443	0.2041	10,399.733398
1.735843	0.204	12,151.076172
1.739245	0.2041	18,677.117188
1.742647	0.2041	28,101.500000
1.746047	0.204	15,599.087891
1.749448	0.2041	17,019.917969
1.752850	0.2041	17,511.039063
1.756250	0.204	21,175.855469
1.759652	0.2041	22,676.869141
1.763053	0.2041	34,145.640625
1.766453	0.204	24,520.175781
1.769855	0.2041	20,823.308594
1.773257	0.2041	19,608.757813
1.776657	0.204	17,234.419922
1.780058	0.2041	21,979.871094
1.783460	0.2041	20,446.160156
1.786860	0.204	16,496.781250
1.790262	0.2041	17,723.402344
1.793663	0.2041	23,345.250000
1.797063	0.204	16,535.142578
1.800465	0.2041	14,067.401611
1.803867	0.2041	24,613.679688
1.807267	0.204	23,644.671875
1.810668	0.2041	23,446.181641
1.814070	0.2041	22,943.857422
1.817470	0.204	18,229.806641
1.820872	0.2041	25,416.312500
1.824273	0.2041	15,678.039063
1.827673	0.204	19,983.615234
1.831075	0.2041	26,005.033203
1.834477	0.2041	15,624.236328
1.837877	0.204	16,629.359375
1.841278	0.2041	28,847.806641
1.844680	0.2041	25,818.076172
1.848080	0.204	13,105.810547
1.851482	0.2041	13,691.479492
1.854883	0.2041	19,325.742188
1.858283	0.204	23,528.974609
1.861685	0.2041	24,122.939453
1.865087	0.2041	16,445.148682
1.868487	0.204	29,271.082031
1.871888	0.2041	30,587.154297
1.875290	0.2041	16,669.226563
1.878690	0.204	24,790.507813
1.882092	0.2041	25,425.792969
1.885493	0.2041	23,598.273438
1.888893	0.204	19,252.494141
1.892295	0.2041	8,948.601563
1.895697	0.2041	16,621.255859
1.899097	0.204	16,815.966797
1.902498	0.2041	13,701.190430
1.905900	0.2041	19,950.287109
1.909300	0.204	23,165.603516
1.912702	0.2041	23,310.464844
1.916103	0.2041	23,922.402344
1.919503	0.204	13,239.315430
1.922905	0.2041	8,852.254883
1.926307	0.2041	14,551.569336
1.929707	0.204	21,874.173828
1.933108	0.2041	20,904.246094
1.936510	0.2041	17,380.802734
1.939910	0.204	15,272.684326
1.943312	0.2041	13,779.013672
1.946713	0.2041	16,926.960938
1.950113	0.204	13,802.548828
1.953515	0.2041	12,557.208008
1.956917	0.2041	11,421.959961
1.960317	0.204	14,264.955078
1.963718	0.2041	11,057.820313
1.967120	0.2041	17,739.220703
1.970520	0.204	19,651.449219
1.973922	0.2041	12,746.897461
1.977323	0.2041	9,488.100586
1.980723	0.204	19,149.218750
1.984125	0.2041	21,344.490234
1.987527	0.2041	12,225.445313
1.990927	0.204	18,701.347656
1.994328	0.2041	12,364.652344
1.997730	0.2041	14,769.073242
2.001130	0.204	14,134.062500
2.004532	0.2041	18,712.173828
2.007933	0.2041	27,741.648438
2.011333	0.204	21,370.201050
2.014735	0.2041	12,333.702148
2.018137	0.2041	10,750.376953
2.021537	0.204	14,403.083008
2.024938	0.2041	17,947.593750
2.028340	0.2041	23,377.453125
2.031740	0.204	24,228.822266
2.035142	0.2041	9,170.159180
2.038543	0.2041	8,429.664063
2.041943	0.204	15,644.576172
2.045345	0.2041	22,279.297852
2.048747	0.2041	12,912.511719
2.052147	0.204	10,531.598633
2.055548	0.2041	10,469.467773
2.058950	0.2041	10,516.846680
2.062350	0.204	27,533.937500
2.065752	0.2041	32,383.916016
2.069153	0.2041	23,204.468750
2.072553	0.204	6,955.487305
2.075955	0.2041	17,195.554688
2.079357	0.2041	26,048.382813
2.082757	0.204	20,776.904297
2.086158	0.2041	21,971.564453
2.089560	0.2041	18,172.800781
2.092960	0.204	29,719.855469
2.096362	0.2041	38,940.417969
2.099763	0.2041	20,778.263672
2.103163	0.204	15,506.161133
2.106565	0.2041	20,742.855469
2.109967	0.2041	12,567.462891
2.113367	0.204	17,130.576172
2.116768	0.2041	24,749.181641
2.120170	0.2041	15,628.475586
2.123570	0.204	12,624.271484
2.126972	0.2041	20,247.623047
2.130373	0.2041	22,028.099609
2.133773	0.204	16,782.943359
2.137175	0.2041	19,775.376953
2.140577	0.2041	25,290.447266
2.143977	0.204	12,249.199219
2.147378	0.2041	25,189.375000
2.150780	0.2041	38,501.398438
2.154180	0.204	31,888.513672
2.157582	0.2041	23,283.855469
2.160983	0.2041	15,598.160889
2.164383	0.204	13,934.877930
2.167785	0.2041	19,278.931641
2.171187	0.2041	21,596.464844
2.174588	0.2041	27,107.724609
2.177988	0.204	7,239.375977
2.181390	0.2041	15,930.145508
2.184792	0.2041	19,768.296875
2.188192	0.204	31,191.804688
2.191593	0.2041	36,936.421875
2.194995	0.2041	30,965.982422
2.198395	0.204	17,187.199219
2.201797	0.2041	13,491.495117
2.205198	0.2041	23,136.231445
2.208598	0.204	18,594.470703
2.212000	0.2041	21,521.873047
2.215402	0.2041	23,261.009766
2.218802	0.204	16,354.153320
2.222203	0.2041	23,970.123047
2.225605	0.2041	28,359.142578
2.229005	0.204	21,286.837891
2.232407	0.2041	11,041.416992
2.235808	0.2041	7,592.585938
2.239208	0.204	13,344.834961
2.242610	0.2041	14,357.498047
2.246012	0.2041	22,857.937500
2.249412	0.204	27,911.852814
2.252813	0.2041	15,221.035156
2.256215	0.2041	4,591.676758
2.259615	0.204	12,164.778320
2.263017	0.2041	10,407.354492
2.266418	0.2041	6,599.426270
2.269818	0.204	12,001.860352
2.273220	0.2041	19,145.119141
2.276622	0.2041	15,766.978516
2.280022	0.204	9,568.275391
2.283423	0.2041	13,378.823242
2.286825	0.2041	15,923.732422
2.290225	0.204	8,402.416992
2.293627	0.2041	12,765.178711
2.297028	0.2041	12,977.845703
2.300428	0.204	5,663.224121
2.303830	0.2041	21,341.189453
2.307232	0.2041	31,458.392578
2.310632	0.204	20,355.880859
2.314033	0.2041	10,417.341797
2.317435	0.2041	17,372.019531
2.320835	0.204	19,776.664063
2.324237	0.2041	17,858.313965
2.327638	0.2041	18,915.037109
2.331038	0.204	15,367.559570
2.334440	0.2041	16,040.419922
2.337842	0.2041	18,491.595703
2.341242	0.204	15,643.033203
2.344643	0.2041	14,299.866211
2.348045	0.2041	13,017.424805
2.351445	0.204	12,783.711914
2.354847	0.2041	14,172.337891
2.358248	0.2041	18,104.363281
2.361648	0.204	22,953.472656
2.365050	0.2041	21,415.234375
2.368452	0.2041	20,071.294922
2.371852	0.204	34,512.082031
2.375253	0.2041	37,919.847656
2.378655	0.2041	17,756.730469
2.382055	0.204	12,922.830566
2.385457	0.2041	17,282.212891
2.388858	0.2041	12,692.902344
2.392258	0.204	10,670.019287
2.395660	0.2041	16,845.369141
2.399062	0.2041	20,288.898438
2.402462	0.204	10,467.464844
2.405863	0.2041	23,226.882813
2.409265	0.2041	17,775.158203
2.412665	0.204	11,011.879883
2.416067	0.2041	15,136.497070
2.419468	0.2041	15,498.555664
2.422868	0.204	19,832.818359
2.426270	0.2041	14,239.764648
2.429672	0.2041	7,783.189453
2.433072	0.204	10,883.121094
2.436473	0.2041	17,585.289063
2.439875	0.2041	24,526.281250
2.443275	0.204	13,858.348633
2.446677	0.2041	12,569.134766
2.450078	0.2041	27,371.617188
2.453478	0.204	21,407.392578
2.456880	0.2041	13,797.790039
2.460282	0.2041	14,524.345703
2.463682	0.204	8,455.657227
2.467083	0.2041	7,847.392090
2.470485	0.2041	129.609100
2.473885	0.204	7,966.870605
2.477287	0.2041	18,257.310547
2.480688	0.2041	25,989.391602
2.484088	0.204	17,628.996094
2.487490	0.2041	12,440.249023
2.490892	0.2041	17,434.802734
2.494292	0.204	12,272.022461
2.497693	0.2041	9,080.531250
2.501095	0.2041	12,359.116211
2.504495	0.204	10,116.214844
2.507897	0.2041	19,656.904297
2.511298	0.2041	13,826.872070
2.514698	0.204	15,335.853516
2.518100	0.2041	8,643.867188
2.521502	0.2041	12,891.817383
2.524902	0.204	19,202.402344
2.528303	0.2041	20,281.970703
2.531705	0.2041	10,251.803711
2.535105	0.204	4,859.850586
2.538507	0.2041	6,301.502441
2.541908	0.2041	16,822.578613
2.545308	0.204	18,380.519531
2.548710	0.2041	13,108.907227
2.552112	0.2041	21,695.369141
2.555512	0.204	12,949.187500
2.558913	0.2041	10,552.015625
2.562315	0.2041	15,585.313477
2.565715	0.204	11,029.518555
2.569117	0.2041	11,095.285156
2.572518	0.2041	14,040.154297
2.575918	0.204	7,873.693848
2.579320	0.2041	15,855.484619
2.582722	0.2041	25,193.894531
2.586122	0.204	18,091.904297
2.589523	0.2041	20,355.884766
2.592925	0.2041	10,460.613281
2.596325	0.204	18,449.748047
2.599727	0.2041	31,387.748047
2.603128	0.2041	21,426.332031
2.606528	0.204	26,293.230469
2.609930	0.2041	32,665.542969
2.613332	0.2041	25,498.974609
2.616732	0.204	19,646.283203
2.620133	0.2041	18,835.818359
2.623535	0.2041	15,506.126953
2.626935	0.204	9,043.478516
2.630337	0.2041	6,432.098633
2.633738	0.2041	10,071.359375
2.637138	0.204	5,285.270508
2.640540	0.2041	9,469.581055
