File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/707.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_rrv_site_1-2
Injection Number	13
Position	12
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/1/2021
Injection Time	4:32:13 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033853
Time Max. (min)	38.003895
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,662,627.997690
Signal Max.	5,196,671,135.371640
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.295740	0.2041	2,015,854.390240
0.299140	0.204	2,040,773.414252
0.302542	0.2041	2,030,437.141283
0.305943	0.2041	2,066,981.143025
0.309343	0.204	2,064,344.537884
0.312745	0.2041	1,932,808.655250
0.316147	0.2041	1,947,391.809625
0.319547	0.204	1,976,248.687034
0.322948	0.2041	1,933,261.160187
0.326350	0.2041	2,018,247.053202
0.329750	0.204	2,030,356.759005
0.333152	0.2041	1,990,913.909672
0.336553	0.2041	1,978,896.136359
0.339953	0.204	1,951,995.606620
0.343355	0.2041	1,970,035.916133
0.346757	0.2041	1,963,041.859622
0.350157	0.204	1,976,612.412790
0.353558	0.2041	2,057,862.626237
0.356960	0.2041	2,042,944.071961
0.360360	0.204	2,032,247.887612
0.363762	0.2041	1,989,300.044902
0.367163	0.2041	1,990,898.110847
0.370563	0.204	2,103,764.515836
0.373965	0.2041	2,015,331.897832
0.377367	0.2041	1,914,844.957556
0.380767	0.204	2,016,798.213425
0.384168	0.2041	1,990,141.506425
0.387570	0.2041	1,911,343.066956
0.390970	0.204	1,996,046.922423
0.394372	0.2041	1,979,275.970616
0.397773	0.2041	2,015,789.709828
0.401173	0.204	2,088,073.553839
0.404575	0.2041	2,048,278.955460
0.407977	0.2041	2,014,497.167569
0.411377	0.204	1,869,941.464163
0.414778	0.2041	1,935,578.527645
0.418180	0.2041	2,034,384.024064
0.421580	0.204	1,923,324.601604
0.424982	0.2041	1,999,417.157482
0.428383	0.2041	2,130,787.644044
0.431783	0.204	2,077,403.085908
0.435185	0.2041	2,046,708.780206
0.438587	0.2041	1,941,578.995677
0.441987	0.204	1,845,035.285084
0.445388	0.2041	1,864,222.720012
0.448790	0.2041	1,917,202.150665
0.452190	0.204	1,903,787.257833
0.455592	0.2041	1,973,317.788602
0.458993	0.2041	2,049,965.468440
0.462393	0.204	1,942,691.382226
0.465795	0.2041	1,925,789.347119
0.469197	0.2041	2,017,018.933684
0.472597	0.204	1,992,535.105749
0.475998	0.2041	1,949,632.685292
0.479400	0.2041	2,014,114.858488
0.482800	0.204	2,009,552.118388
0.486202	0.2041	1,928,421.110440
0.489603	0.2041	1,931,703.644172
0.493003	0.204	1,905,636.459726
0.496405	0.2041	1,924,556.727909
0.499807	0.2041	2,004,468.663075
0.503207	0.204	2,039,210.059799
0.506608	0.2041	1,985,096.978953
0.510010	0.2041	1,931,705.629320
0.513410	0.204	1,964,439.551525
0.516812	0.2041	1,948,970.105384
0.520213	0.2041	1,946,400.857995
0.523613	0.204	1,987,014.669743
0.527015	0.2041	2,014,483.011618
0.530417	0.2041	1,977,922.174753
0.533817	0.204	1,944,711.683308
0.537218	0.2041	1,904,335.251801
0.540620	0.2041	1,880,961.052170
0.544020	0.204	1,988,529.386805
0.547422	0.2041	1,974,606.473678
0.550823	0.2041	1,892,353.575147
0.554223	0.204	1,911,261.720161
0.557625	0.2041	1,922,659.298691
0.561027	0.2041	1,957,208.554243
0.564427	0.204	1,963,894.594516
0.567828	0.2041	1,881,794.167991
0.571230	0.2041	1,890,030.705367
0.574632	0.2041	1,965,217.559182
0.578032	0.204	1,941,491.842523
0.581433	0.2041	1,882,988.950394
0.584835	0.2041	1,923,837.162551
0.588235	0.204	2,006,393.545644
0.591637	0.2041	1,945,878.553393
0.595038	0.2041	1,890,987.142320
0.598438	0.204	1,854,986.172586
0.601840	0.2041	1,793,359.223990
0.605242	0.2041	1,905,146.598634
0.608642	0.204	1,935,850.660517
0.612043	0.2041	1,919,779.756118
0.615445	0.2041	2,001,241.722730
0.618845	0.204	1,957,965.842971
0.622247	0.2041	1,882,520.896715
0.625648	0.2041	1,936,493.242262
0.629048	0.204	1,901,441.664366
0.632450	0.2041	1,912,000.183796
0.635852	0.2041	1,930,622.324452
0.639252	0.204	1,909,367.547327
0.642653	0.2041	1,992,817.467522
0.646055	0.2041	2,045,797.051567
0.649455	0.204	1,858,889.710358
0.652857	0.2041	1,853,717.648628
0.656258	0.2041	2,034,512.982801
0.659658	0.204	1,976,558.220620
0.663060	0.2041	1,976,183.691635
0.666462	0.2041	1,959,983.158769
0.669862	0.204	1,852,340.959081
0.673263	0.2041	1,926,721.170717
0.676665	0.2041	1,987,405.353138
0.680065	0.204	1,917,877.546217
0.683467	0.2041	2,014,885.974401
0.686868	0.2041	2,032,118.680616
0.690268	0.204	1,943,287.175282
0.693670	0.2041	1,935,367.035892
0.697072	0.2041	1,820,159.732383
0.700472	0.204	1,849,076.854562
0.703873	0.2041	1,882,255.581625
0.707275	0.2041	1,847,556.358113
0.710675	0.204	1,946,503.787658
0.714077	0.2041	1,952,794.523438
0.717478	0.2041	1,880,731.851102
0.720878	0.204	1,903,586.598576
0.724280	0.2041	1,897,332.881685
0.727682	0.2041	1,916,623.792615
0.731082	0.204	1,957,789.816368
0.734483	0.2041	1,848,660.394772
0.737885	0.2041	1,827,153.059109
0.741285	0.204	1,926,061.091671
0.744687	0.2041	1,881,646.012214
0.748088	0.2041	1,841,689.950285
0.751488	0.204	1,920,516.666442
0.754890	0.2041	2,027,093.956925
0.758292	0.2041	1,994,780.989282
0.761692	0.204	1,969,986.738811
0.765093	0.2041	2,023,360.859147
0.768495	0.2041	1,878,736.487926
0.771895	0.204	1,811,267.961573
0.775297	0.2041	1,897,421.370710
0.778698	0.2041	1,895,932.505133
0.782098	0.204	1,830,451.575046
0.785500	0.2041	1,773,215.367228
0.788902	0.2041	1,827,852.226771
0.792302	0.204	1,924,216.759323
0.795703	0.2041	1,876,602.541976
0.799105	0.2041	1,896,678.537760
0.802505	0.204	2,011,663.746326
0.805907	0.2041	1,937,802.555392
0.809308	0.2041	1,882,147.359087
0.812708	0.204	1,950,406.257308
0.816110	0.2041	1,951,684.211856
0.819512	0.2041	2,038,231.112716
0.822912	0.204	1,994,226.543815
0.826313	0.2041	1,972,987.685896
0.829715	0.2041	1,969,878.282299
0.833115	0.204	1,873,291.461700
0.836517	0.2041	1,909,369.422303
0.839918	0.2041	1,927,527.658013
0.843318	0.204	1,874,201.255303
0.846720	0.2041	1,864,856.110885
0.850122	0.2041	1,859,759.097253
0.853522	0.204	1,890,755.190621
0.856923	0.2041	1,937,284.229675
0.860325	0.2041	1,844,113.015155
0.863725	0.204	1,863,505.800016
0.867127	0.2041	1,823,831.634944
0.870528	0.2041	1,791,918.802047
0.873928	0.204	1,862,959.175388
0.877330	0.2041	1,826,687.251332
0.880732	0.2041	1,862,454.217657
0.884132	0.204	1,839,792.047490
0.887533	0.2041	1,887,106.619097
0.890935	0.2041	1,907,725.869359
0.894335	0.204	1,791,562.099267
0.897737	0.2041	1,861,544.226686
0.901138	0.2041	1,936,156.338197
0.904538	0.204	1,875,925.386650
0.907940	0.2041	1,839,990.395923
0.911342	0.2041	1,837,149.186592
0.914742	0.204	1,818,867.136002
0.918143	0.2041	1,801,908.191199
0.921545	0.2041	1,867,466.133124
0.924945	0.204	1,944,306.547461
0.928347	0.2041	1,862,225.394241
0.931748	0.2041	1,852,094.964218
0.935148	0.204	1,948,006.863695
0.938550	0.2041	1,982,830.188044
0.941952	0.2041	1,971,318.995924
0.945352	0.204	1,931,488.813131
0.948753	0.2041	1,886,914.066906
0.952155	0.2041	1,959,182.554208
0.955555	0.204	1,945,678.267629
0.958957	0.2041	1,852,959.491509
0.962358	0.2041	1,899,788.930184
0.965758	0.204	1,947,022.485886
0.969160	0.2041	2,004,383.912225
0.972562	0.2041	2,050,711.633851
0.975962	0.204	1,974,483.511084
0.979363	0.2041	1,929,880.325534
0.982765	0.2041	1,913,695.288517
0.986165	0.204	1,866,806.457969
0.989567	0.2041	1,902,709.371147
0.992968	0.2041	1,958,680.798510
0.996368	0.204	1,987,660.252228
0.999770	0.2041	1,865,890.845245
1.003172	0.2041	1,797,315.904588
1.006572	0.204	1,882,086.941593
1.009973	0.2041	1,841,869.197694
1.013375	0.2041	1,823,489.931792
1.016775	0.204	1,747,644.349911
1.020177	0.2041	1,718,148.863988
1.023578	0.2041	1,808,582.900179
1.026978	0.204	1,743,245.380269
1.030380	0.2041	1,716,083.306791
1.033782	0.2041	1,843,324.082182
1.037182	0.204	1,842,668.367008
1.040583	0.2041	1,798,721.722870
1.043985	0.2041	1,829,252.991412
1.047385	0.204	1,879,964.536937
1.050787	0.2041	1,890,520.457235
1.054188	0.2041	1,794,939.089260
1.057588	0.204	1,801,681.539182
1.060990	0.2041	1,905,981.234805
1.064392	0.2041	1,921,370.802438
1.067792	0.204	1,857,199.862597
1.071193	0.2041	1,761,095.238401
1.074595	0.2041	1,750,958.564014
1.077995	0.204	1,850,766.236486
1.081397	0.2041	1,962,038.869686
1.084798	0.2041	1,983,549.983589
1.088198	0.204	1,988,065.585443
1.091600	0.2041	1,983,754.137647
1.095002	0.2041	1,923,200.344666
1.098402	0.204	1,822,784.973196
1.101803	0.2041	1,884,147.758787
1.105205	0.2041	1,951,283.573177
1.108605	0.204	1,920,733.585184
1.112007	0.2041	2,006,230.461285
1.115408	0.2041	2,033,075.088722
1.118808	0.204	1,970,058.786839
1.122210	0.2041	1,866,374.429404
1.125612	0.2041	1,813,120.002408
1.129012	0.204	1,801,416.978455
1.132413	0.2041	1,809,602.965213
1.135815	0.2041	1,895,774.422325
1.139215	0.204	1,915,765.143896
1.142617	0.2041	1,874,898.788892
1.146018	0.2041	1,847,914.337316
1.149418	0.204	1,838,015.227066
1.152820	0.2041	1,775,321.435576
1.156222	0.2041	1,810,863.406416
1.159622	0.204	1,992,786.691042
1.163023	0.2041	1,941,374.390710
1.166425	0.2041	1,889,861.238976
1.169825	0.204	1,963,396.193855
1.173227	0.2041	1,935,466.611828
1.176628	0.2041	1,837,211.865040
1.180028	0.204	1,799,555.422430
1.183430	0.2041	1,811,026.389570
1.186832	0.2041	1,799,106.285907
1.190233	0.2041	1,853,024.973342
1.193633	0.204	1,872,590.016032
1.197035	0.2041	1,842,082.188541
1.200437	0.2041	1,862,766.950551
1.203837	0.204	1,856,387.338542
1.207238	0.2041	1,969,944.980203
1.210640	0.2041	2,013,327.250610
1.214040	0.204	1,883,546.424448
1.217442	0.2041	1,823,357.642015
1.220843	0.2041	1,772,311.491464
1.224243	0.204	1,744,687.275118
1.227645	0.2041	1,815,401.358399
1.231047	0.2041	2,002,373.956702
1.234447	0.204	1,983,596.603365
1.237848	0.2041	1,850,813.503769
1.241250	0.2041	1,924,295.922737
1.244650	0.204	1,915,483.381655
1.248052	0.2041	1,875,970.697174
1.251453	0.2041	1,858,845.103774
1.254853	0.204	1,929,355.140844
1.258255	0.2041	1,899,561.466330
1.261657	0.2041	1,753,702.123387
1.265057	0.204	1,756,338.006310
1.268458	0.2041	1,804,690.767135
1.271860	0.2041	1,874,783.935387
1.275260	0.204	1,853,744.361995
1.278662	0.2041	1,803,403.965882
1.282063	0.2041	1,817,380.367390
1.285463	0.204	1,809,410.419985
1.288865	0.2041	1,855,863.601770
1.292267	0.2041	1,898,497.637440
1.295667	0.204	1,861,614.108292
1.299068	0.2041	1,901,921.569204
1.302470	0.2041	1,940,088.375311
1.305870	0.204	2,005,355.605955
1.309272	0.2041	1,908,686.654130
1.312673	0.2041	1,730,998.505790
1.316073	0.204	1,805,984.204527
1.319475	0.2041	1,886,198.966156
1.322877	0.2041	1,830,370.118801
1.326277	0.204	1,802,072.358942
1.329678	0.2041	1,846,725.238985
1.333080	0.2041	1,795,236.390948
1.336480	0.204	1,741,369.409584
1.339882	0.2041	1,754,901.648002
1.343283	0.2041	1,794,159.343229
1.346683	0.204	1,887,210.021407
1.350085	0.2041	1,876,267.163783
1.353487	0.2041	1,916,347.940813
1.356887	0.204	1,886,412.503933
1.360288	0.2041	1,802,347.461770
1.363690	0.2041	1,788,008.743396
1.367090	0.204	1,833,407.553788
1.370492	0.2041	1,858,706.772087
1.373893	0.2041	1,809,131.123157
1.377293	0.204	1,790,010.960897
1.380695	0.2041	1,774,684.388734
1.384097	0.2041	1,820,148.083707
1.387497	0.204	1,806,966.084420
1.390898	0.2041	1,788,143.576400
1.394300	0.2041	1,871,888.864804
1.397700	0.204	1,820,964.987252
1.401102	0.2041	1,806,656.567786
1.404503	0.2041	1,813,505.798949
1.407903	0.204	1,823,402.288156
1.411305	0.2041	1,873,284.609838
1.414707	0.2041	1,872,919.137826
1.418107	0.204	1,912,324.969947
1.421508	0.2041	1,908,530.155606
1.424910	0.2041	1,810,555.188788
1.428310	0.204	1,785,112.965564
1.431712	0.2041	1,827,167.919449
1.435113	0.2041	1,866,844.552576
1.438513	0.204	1,842,430.518993
1.441915	0.2041	1,862,704.001023
1.445317	0.2041	1,806,043.783564
1.448717	0.204	1,733,759.368425
1.452118	0.2041	1,786,194.637769
1.455520	0.2041	1,790,150.683332
1.458920	0.204	1,858,520.206878
1.462322	0.2041	1,908,486.342629
1.465723	0.2041	1,897,619.259671
1.469123	0.204	1,773,335.123401
1.472525	0.2041	1,662,627.997690
1.475927	0.2041	1,722,559.182117
1.479327	0.204	1,733,926.645680
1.482728	0.2041	1,776,786.761027
1.486130	0.2041	1,794,466.329543
1.489530	0.204	1,754,842.964510
1.492932	0.2041	1,831,253.225970
1.496333	0.2041	1,862,141.713258
1.499733	0.204	1,790,178.686726
1.503135	0.2041	1,772,786.589831
1.506537	0.2041	1,844,816.799270
1.509937	0.204	1,882,242.522636
1.513338	0.2041	1,784,392.266531
1.516740	0.2041	1,774,916.011506
1.520140	0.204	1,838,658.948567
1.523542	0.2041	1,852,389.009703
1.526943	0.2041	1,762,432.994303
1.530343	0.204	1,751,887.784414
1.533745	0.2041	1,917,636.585602
1.537147	0.2041	1,876,926.095463
1.540547	0.204	1,843,016.935837
1.543948	0.2041	1,912,283.478506
1.547350	0.2041	1,812,349.927040
1.550750	0.204	1,791,052.650318
1.554152	0.2041	1,898,553.918619
1.557553	0.2041	1,914,903.874945
1.560953	0.204	1,835,693.283641
1.564355	0.2041	1,788,030.564110
1.567757	0.2041	1,820,416.830777
1.571157	0.204	1,839,469.078307
1.574558	0.2041	1,948,774.219281
1.577960	0.2041	2,037,974.832492
1.581360	0.204	1,939,163.086265
1.584762	0.2041	2,094,589.096555
1.588163	0.2041	2,334,715.790754
1.591563	0.204	2,468,368.107308
1.594965	0.2041	2,649,040.106411
1.598367	0.2041	2,941,618.623930
1.601767	0.204	3,338,886.165674
1.605168	0.2041	3,795,598.297362
1.608570	0.2041	4,161,876.091634
1.611970	0.204	4,451,178.920648
1.615372	0.2041	4,899,795.155308
1.618773	0.2041	5,174,206.650122
1.622173	0.204	5,540,522.286751
1.625575	0.2041	5,720,839.632278
1.628977	0.2041	5,421,705.143734
1.632377	0.204	5,366,106.285324
1.635778	0.2041	5,511,503.271847
1.639180	0.2041	5,430,879.552486
1.642580	0.204	5,320,301.305717
1.645982	0.2041	5,381,372.131775
1.649383	0.2041	5,333,978.080032
1.652783	0.204	5,294,736.470066
1.656185	0.2041	5,303,484.324959
1.659587	0.2041	5,256,276.851345
1.662987	0.204	5,321,337.334297
1.666388	0.2041	5,483,031.583298
1.669790	0.2041	5,743,040.612890
1.673190	0.204	6,060,208.063496
1.676592	0.2041	6,045,119.186345
1.679993	0.2041	5,905,070.799421
1.683393	0.204	5,902,512.389011
1.686795	0.2041	5,708,944.021710
1.690197	0.2041	5,706,071.328424
1.693597	0.204	5,940,089.548944
1.696998	0.2041	5,799,602.166146
1.700400	0.2041	5,674,220.265729
1.703800	0.204	5,613,957.758623
1.707202	0.2041	5,198,560.348736
1.710603	0.2041	5,058,291.860676
1.714003	0.204	5,362,869.100145
1.717405	0.2041	5,499,471.663853
1.720807	0.2041	5,799,189.699090
1.724207	0.204	6,724,230.904798
1.727608	0.2041	8,038,246.974119
1.731010	0.2041	9,713,753.843049
1.734410	0.204	11,756,587.915292
1.737812	0.2041	13,934,415.026503
1.741213	0.2041	16,178,647.237659
1.744613	0.204	18,005,931.289117
1.748015	0.2041	19,485,792.789756
1.751417	0.2041	20,572,439.002956
1.754817	0.204	21,158,669.415909
1.758218	0.2041	21,008,998.587872
1.761620	0.2041	20,060,496.391846
1.765020	0.204	19,322,085.411420
1.768422	0.2041	18,180,875.283720
1.771823	0.2041	16,709,082.819453
1.775223	0.204	15,297,558.582392
1.778625	0.2041	13,836,040.359879
1.782027	0.2041	12,594,179.102479
1.785427	0.204	11,567,722.613622
1.788828	0.2041	10,832,574.055649
1.792230	0.2041	10,246,593.431534
1.795632	0.2041	9,921,997.939265
1.799032	0.204	9,842,556.732489
1.802433	0.2041	9,975,760.544658
1.805835	0.2041	10,426,014.374911
1.809235	0.204	10,898,788.219219
1.812637	0.2041	11,158,506.374268
1.816038	0.2041	11,932,028.838221
1.819438	0.204	12,470,142.591867
1.822840	0.2041	12,391,707.894862
1.826242	0.2041	12,891,951.534698
1.829642	0.204	13,033,052.083882
1.833043	0.2041	12,534,684.564645
1.836445	0.2041	12,419,226.518093
1.839845	0.204	12,439,952.400887
1.843247	0.2041	12,544,575.179621
1.846648	0.2041	12,453,414.316077
1.850048	0.204	12,407,992.428883
1.853450	0.2041	12,129,438.543827
1.856852	0.2041	11,598,069.199679
1.860252	0.204	11,893,853.745388
1.863653	0.2041	12,522,737.730641
1.867055	0.2041	12,802,656.918109
1.870455	0.204	12,484,622.594257
1.873857	0.2041	12,060,450.250707
1.877258	0.2041	11,975,669.569191
1.880658	0.204	11,683,567.915509
1.884060	0.2041	11,191,977.482652
1.887462	0.2041	10,907,223.755785
1.890862	0.204	10,346,987.118495
1.894263	0.2041	9,697,604.469680
1.897665	0.2041	9,513,504.834480
1.901065	0.204	9,155,149.863720
1.904467	0.2041	9,013,440.801606
1.907868	0.2041	9,027,002.329633
1.911268	0.204	9,204,585.591442
1.914670	0.2041	9,374,074.864907
1.918072	0.2041	9,180,308.895658
1.921472	0.204	9,228,439.496008
1.924873	0.2041	9,323,706.511048
1.928275	0.2041	9,319,491.867069
1.931675	0.204	9,294,111.804685
1.935077	0.2041	9,360,259.776117
1.938478	0.2041	9,207,380.230130
1.941878	0.204	8,602,175.599481
1.945280	0.2041	8,409,140.339204
1.948682	0.2041	8,134,583.374391
1.952082	0.204	7,600,810.543516
1.955483	0.2041	7,536,092.303306
1.958885	0.2041	7,512,514.948073
1.962285	0.204	7,295,268.067288
1.965687	0.2041	7,148,703.025749
1.969088	0.2041	7,319,192.723486
1.972488	0.204	7,389,928.782746
1.975890	0.2041	7,412,834.390014
1.979292	0.2041	7,567,371.015234
1.982692	0.204	7,710,248.243926
1.986093	0.2041	8,169,494.013559
1.989495	0.2041	8,470,840.684501
1.992895	0.204	8,456,995.371013
1.996297	0.2041	8,632,972.053134
1.999698	0.2041	9,092,118.038193
2.003098	0.204	9,418,249.662729
2.006500	0.2041	9,417,701.507449
2.009902	0.2041	9,671,947.175297
2.013302	0.204	9,731,868.959962
2.016703	0.2041	9,512,180.520245
2.020105	0.2041	9,667,762.521654
2.023505	0.204	9,528,829.792509
2.026907	0.2041	9,469,925.690977
2.030308	0.2041	9,607,566.903311
2.033708	0.204	9,596,314.772526
2.037110	0.2041	9,884,520.524608
2.040512	0.2041	10,053,106.122360
2.043912	0.204	10,463,533.422320
2.047313	0.2041	11,534,239.688513
2.050715	0.2041	12,400,361.991645
2.054115	0.204	12,971,119.895407
2.057517	0.2041	13,713,189.178308
2.060918	0.2041	14,915,291.762240
2.064318	0.204	16,214,688.549371
2.067720	0.2041	17,628,085.615578
2.071122	0.2041	18,830,570.098703
2.074522	0.204	19,823,871.250763
2.077923	0.2041	21,244,963.161658
2.081325	0.2041	22,646,157.321476
2.084725	0.204	23,951,248.198700
2.088127	0.2041	25,347,866.784255
2.091528	0.2041	26,641,881.389613
2.094928	0.204	28,196,603.671821
2.098330	0.2041	30,449,712.745327
2.101732	0.2041	32,216,498.798018
2.105132	0.204	33,322,415.570329
2.108533	0.2041	34,679,159.130552
2.111935	0.2041	36,429,295.584482
2.115335	0.204	38,270,388.400807
2.118737	0.2041	39,678,706.883032
2.122138	0.2041	40,942,505.975129
2.125538	0.204	42,286,826.279262
2.128940	0.2041	43,690,206.860270
2.132342	0.2041	45,741,845.260701
2.135742	0.204	47,880,036.445709
2.139143	0.2041	49,334,326.147151
2.142545	0.2041	50,718,593.543639
2.145945	0.204	52,212,353.244706
2.149347	0.2041	50,216,550.537632
2.152748	0.2041	31,538,014.569994
2.156148	0.204	14,642,936.855177
2.159550	0.2041	17,607,367.650275
2.162952	0.2041	17,930,894.832018
2.166352	0.204	15,840,149.826730
2.169753	0.2041	16,048,050.810332
2.173155	0.2041	14,710,902.535064
2.176555	0.204	14,496,574.331336
2.179957	0.2041	13,967,459.492681
2.183358	0.2041	13,451,575.021649
2.186758	0.204	12,888,627.371592
2.190160	0.2041	12,304,745.751609
2.193562	0.2041	11,821,213.102338
2.196962	0.204	11,479,377.848241
2.200363	0.2041	11,281,023.484889
2.203765	0.2041	11,007,983.076825
2.207165	0.204	10,788,465.238408
2.210567	0.2041	10,259,123.529071
2.213968	0.2041	9,803,420.557963
2.217368	0.204	9,658,793.309950
2.220770	0.2041	9,581,034.809970
2.224172	0.2041	9,689,680.621446
2.227572	0.204	9,617,884.019581
2.230973	0.2041	9,841,396.600603
2.234375	0.2041	9,846,216.613012
2.237775	0.204	9,819,725.034309
2.241177	0.2041	9,940,726.314554
2.244578	0.2041	9,795,326.911194
2.247978	0.204	9,984,848.118827
2.251380	0.2041	9,899,014.164306
2.254782	0.2041	9,468,665.163450
2.258182	0.204	9,378,152.889065
2.261583	0.2041	9,428,962.416438
2.264985	0.2041	9,185,995.002758
2.268385	0.204	8,879,561.479637
2.271787	0.2041	8,404,990.549054
2.275188	0.2041	8,051,344.239002
2.278588	0.204	8,237,494.904734
2.281990	0.2041	8,119,635.167209
2.285392	0.2041	7,790,920.760978
2.288792	0.204	7,676,339.870155
2.292193	0.2041	7,474,857.205600
2.295595	0.2041	7,257,664.459077
2.298995	0.204	7,085,235.582657
2.302397	0.2041	6,932,180.898074
2.305798	0.2041	6,871,638.125083
2.309198	0.204	6,726,447.151939
2.312600	0.2041	6,598,983.123771
2.316002	0.2041	6,496,209.726885
2.319402	0.204	6,566,278.908098
2.322803	0.2041	6,666,870.220994
2.326205	0.2041	6,544,098.936086
2.329605	0.204	6,468,445.401493
2.333007	0.2041	6,463,009.645762
2.336408	0.2041	6,530,305.568202
2.339808	0.204	6,505,062.383656
2.343210	0.2041	6,354,078.337628
2.346612	0.2041	6,480,464.197408
2.350012	0.204	6,639,187.134389
2.353413	0.2041	6,374,354.600263
2.356815	0.2041	6,325,511.176182
2.360215	0.204	6,587,300.188962
2.363617	0.2041	6,774,426.136306
2.367018	0.2041	6,880,430.086947
2.370418	0.204	6,767,034.905291
2.373820	0.2041	6,620,010.395045
2.377222	0.2041	6,648,264.382022
2.380622	0.204	6,592,255.779923
