File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/395.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_rrv_site_1-4
Injection Number	15
Position	14
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/1/2021
Injection Time	5:54:56 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033990
Time Max. (min)	37.997230
Data Points	11163
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,263,224.887506
Signal Max.	3,034,278,628.616880
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.550887	0.204	1,525,208.858360
1.554288	0.2041	1,653,081.416678
1.557690	0.2041	1,806,649.273865
1.561090	0.204	2,062,303.037938
1.564492	0.2041	2,328,886.400011
1.567893	0.2041	2,591,593.961879
1.571293	0.204	3,161,027.044117
1.574695	0.2041	3,741,983.044854
1.578097	0.2041	4,099,728.037319
1.581497	0.204	4,338,667.103137
1.584898	0.2041	4,551,667.964648
1.588300	0.2041	4,913,331.315364
1.591700	0.204	5,124,496.549767
1.595102	0.2041	5,192,257.276775
1.598503	0.2041	5,383,092.981052
1.601903	0.204	5,494,417.064651
1.605305	0.2041	5,353,597.279280
1.608707	0.2041	5,231,214.503141
1.612107	0.204	5,172,868.313625
1.615508	0.2041	5,030,111.741959
1.618910	0.2041	5,090,324.716507
1.622310	0.204	5,172,566.683960
1.625712	0.2041	5,133,037.055386
1.629113	0.2041	5,138,842.658669
1.632513	0.204	5,064,998.099640
1.635915	0.2041	5,315,015.079542
1.639317	0.2041	5,739,146.279091
1.642717	0.204	6,007,802.315296
1.646118	0.2041	6,299,851.577545
1.649520	0.2041	6,660,142.442295
1.652920	0.204	6,984,603.895617
1.656322	0.2041	7,094,602.150177
1.659723	0.2041	7,189,559.178784
1.663123	0.204	7,251,565.062856
1.666525	0.2041	7,125,044.069411
1.669927	0.2041	6,976,164.802140
1.673327	0.204	6,867,790.850244
1.676728	0.2041	6,620,333.267958
1.680130	0.2041	6,431,838.009150
1.683530	0.204	6,304,242.020713
1.686932	0.2041	6,540,760.104285
1.690333	0.2041	7,348,661.956064
1.693733	0.204	8,218,179.358981
1.697135	0.2041	9,971,934.923391
1.700537	0.2041	12,568,432.290776
1.703937	0.204	15,150,939.905041
1.707338	0.2041	18,263,495.293491
1.710740	0.2041	21,187,940.184178
1.714140	0.204	23,501,922.342754
1.717542	0.2041	26,103,231.819265
1.720943	0.2041	27,565,006.856123
1.724343	0.204	28,132,798.137224
1.727745	0.2041	28,468,635.399760
1.731147	0.2041	28,154,515.685791
1.734547	0.204	28,355,258.978185
1.737948	0.2041	28,906,418.653729
1.741350	0.2041	29,820,690.787695
1.744750	0.204	29,863,910.665496
1.748152	0.2041	30,059,319.397750
1.751553	0.2041	30,551,168.562169
1.754953	0.204	29,896,224.344765
1.758355	0.2041	29,250,006.862850
1.761757	0.2041	27,958,810.890406
1.765158	0.2041	26,579,950.446947
1.768558	0.204	25,281,228.711600
1.771960	0.2041	23,748,888.730386
1.775362	0.2041	22,513,359.459202
1.778762	0.204	21,611,160.065938
1.782163	0.2041	21,026,828.236743
1.785565	0.2041	20,883,510.363447
1.788965	0.204	20,526,359.318498
1.792367	0.2041	19,728,678.893343
1.795768	0.2041	19,347,660.542872
1.799168	0.204	19,345,583.013801
1.802570	0.2041	19,009,908.398200
1.805972	0.2041	18,333,187.277265
1.809372	0.204	17,770,739.796241
1.812773	0.2041	17,142,793.385246
1.816175	0.2041	16,462,351.073836
1.819575	0.204	15,998,048.374312
1.822977	0.2041	15,704,748.808797
1.826378	0.2041	14,929,855.833731
1.829778	0.204	13,674,514.102294
1.833180	0.2041	12,931,069.497447
1.836582	0.2041	12,417,709.674638
1.839982	0.204	11,618,889.662872
1.843383	0.2041	10,778,485.620524
1.846785	0.2041	10,331,032.051573
1.850185	0.204	10,108,269.984149
1.853587	0.2041	9,449,686.435187
1.856988	0.2041	8,892,946.495984
1.860388	0.204	8,683,659.740600
1.863790	0.2041	8,605,045.653750
1.867192	0.2041	8,396,808.069814
1.870592	0.204	8,223,099.057724
1.873993	0.2041	8,376,150.455418
1.877395	0.2041	8,190,583.722033
1.880795	0.204	8,167,381.103927
1.884197	0.2041	8,218,959.117688
1.887598	0.2041	8,097,433.993361
1.890998	0.204	8,259,618.815063
1.894400	0.2041	8,268,065.923703
1.897802	0.2041	8,160,790.599052
1.901202	0.204	8,075,144.257077
1.904603	0.2041	7,908,024.911011
1.908005	0.2041	7,980,897.288200
1.911405	0.204	7,935,492.612421
1.914807	0.2041	7,524,630.976477
1.918208	0.2041	7,123,857.814102
1.921608	0.204	7,027,948.057376
1.925010	0.2041	7,033,364.110468
1.928412	0.2041	6,647,233.246615
1.931812	0.204	6,460,029.332539
1.935213	0.2041	6,495,567.682504
1.938615	0.2041	6,613,061.522885
1.942015	0.204	7,023,207.438559
1.945417	0.2041	7,112,470.577908
1.948818	0.2041	7,090,502.692718
1.952218	0.204	7,488,787.993385
1.955620	0.2041	7,582,881.357081
1.959022	0.2041	7,857,820.242421
1.962422	0.204	8,357,015.834244
1.965823	0.2041	8,852,188.840308
1.969225	0.2041	9,249,542.566115
1.972625	0.204	9,365,025.831614
1.976027	0.2041	9,779,933.413019
1.979428	0.2041	9,910,139.820607
1.982828	0.204	9,885,778.854080
1.986230	0.2041	9,935,990.910442
1.989632	0.2041	9,908,415.080062
1.993032	0.204	10,078,095.570372
1.996433	0.2041	9,853,167.463897
1.999835	0.2041	9,276,022.846404
2.003235	0.204	8,870,163.458203
2.006637	0.2041	8,468,040.369285
2.010038	0.2041	8,354,037.873282
2.013438	0.204	8,170,383.407944
2.016840	0.2041	7,871,850.322398
2.020242	0.2041	8,063,087.785710
2.023642	0.204	8,221,037.992219
2.027043	0.2041	8,852,991.189017
2.030445	0.2041	9,412,457.782297
2.033845	0.204	9,870,435.362339
2.037247	0.2041	11,001,244.792813
2.040648	0.2041	11,635,335.783984
2.044048	0.204	12,053,311.222345
2.047450	0.2041	12,823,555.106936
2.050852	0.2041	13,432,452.102855
2.054252	0.204	14,196,025.981117
2.057653	0.2041	15,401,971.063639
2.061055	0.2041	16,213,695.079280
2.064455	0.204	17,139,482.659622
2.067857	0.2041	18,564,738.939141
2.071258	0.2041	19,166,150.191661
2.074658	0.204	19,698,649.215663
2.078060	0.2041	21,157,292.135683
2.081462	0.2041	22,766,426.309499
2.084862	0.204	22,956,224.755126
2.088263	0.2041	20,576,899.205289
2.091665	0.2041	16,504,236.016816
2.095065	0.204	13,250,274.888187
2.098467	0.2041	12,030,929.240049
2.101868	0.2041	11,502,359.744248
2.105268	0.204	11,218,211.586950
2.108670	0.2041	11,211,673.024935
2.112072	0.2041	11,468,349.272641
2.115472	0.204	11,706,674.385518
2.118873	0.2041	12,117,627.165440
2.122275	0.2041	12,675,604.831258
2.125675	0.204	13,347,463.570772
2.129077	0.2041	14,599,513.559481
2.132478	0.2041	15,013,543.031550
2.135878	0.204	14,723,138.030290
2.139280	0.2041	14,671,801.985758
2.142682	0.2041	14,682,496.142000
2.146082	0.204	14,710,321.701101
2.149483	0.2041	14,297,883.497766
2.152885	0.2041	13,583,058.445332
2.156285	0.204	13,121,321.270359
2.159687	0.2041	12,607,107.383562
2.163088	0.2041	11,851,647.531214
2.166488	0.204	11,225,396.834638
2.169890	0.2041	10,838,725.524758
2.173292	0.2041	10,494,036.095156
2.176692	0.204	9,899,395.747771
2.180093	0.2041	9,427,723.794572
2.183495	0.2041	9,372,670.280896
2.186895	0.204	9,143,698.591710
2.190297	0.2041	8,781,734.771643
2.193698	0.2041	8,729,162.416835
2.197098	0.204	8,394,083.898394
2.200500	0.2041	8,165,204.587054
2.203902	0.2041	8,570,947.421652
2.207302	0.204	8,452,913.588059
2.210703	0.2041	8,196,292.280803
2.214105	0.2041	8,464,792.542947
2.217505	0.204	8,683,155.773657
2.220907	0.2041	8,689,272.653493
2.224308	0.2041	8,588,355.842478
2.227708	0.204	8,527,292.415982
2.231110	0.2041	8,192,854.824919
2.234512	0.2041	7,942,197.588396
2.237912	0.204	7,876,374.585650
2.241313	0.2041	7,496,582.555028
2.244715	0.2041	6,984,643.664100
2.248115	0.204	6,812,004.985958
2.251517	0.2041	6,969,429.646075
2.254918	0.2041	6,930,191.658160
2.258318	0.204	6,890,398.619555
2.261720	0.2041	6,518,187.666544
2.265122	0.2041	6,162,397.225849
2.268522	0.204	6,087,450.939960
2.271923	0.2041	5,967,368.888326
2.275325	0.2041	5,996,553.911970
2.278725	0.204	5,836,111.902222
2.282127	0.2041	5,811,975.863322
2.285528	0.2041	5,818,798.030428
2.288928	0.204	5,468,887.122727
2.292330	0.2041	5,483,906.572474
2.295732	0.2041	5,532,887.041359
2.299132	0.204	5,477,220.282464
2.302533	0.2041	5,531,436.849499
2.305935	0.2041	5,329,041.714493
2.309335	0.204	5,405,694.738605
2.312737	0.2041	5,600,696.689460
2.316138	0.2041	5,566,741.600488
2.319538	0.204	5,621,052.430803
2.322940	0.2041	5,533,466.271370
2.326342	0.2041	5,374,501.868516
2.329742	0.204	5,549,446.017057
2.333143	0.2041	5,689,163.527950
2.336545	0.2041	5,652,531.050728
2.339945	0.204	5,587,820.509164
2.343347	0.2041	5,435,251.347579
2.346748	0.2041	5,206,050.158970
2.350148	0.204	5,040,589.131687
2.353550	0.2041	5,216,876.354321
2.356952	0.2041	5,163,787.041556
2.360352	0.204	5,058,692.080745
2.363753	0.2041	4,977,278.845480
2.367155	0.2041	4,806,744.968517
2.370555	0.204	4,739,268.212160
2.373957	0.2041	4,703,848.106262
2.377358	0.2041	4,812,014.754935
2.380758	0.204	4,725,499.945995
