File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/395.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_rrv_site_1-4
Injection Number	15
Position	14
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/1/2021
Injection Time	5:54:56 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033990
Time Max. (min)	37.997230
Data Points	11163
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	16,156,909.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.867263	0.2041	17,088.671875
0.870665	0.2041	18,210.744141
0.874065	0.204	2,863.422607
0.877467	0.2041	8,398.751953
0.880868	0.2041	10,077.246094
0.884268	0.204	10,050.662109
0.887670	0.2041	2,126.247803
0.891072	0.2041	4,934.284668
0.894472	0.204	8,587.353516
0.897873	0.2041	5,108.615234
0.901275	0.2041	10,140.553711
0.904675	0.204	12,396.320313
0.908077	0.2041	3,011.224854
0.911478	0.2041	8,672.908203
0.914878	0.204	12,212.340820
0.918280	0.2041	11,309.274414
0.921682	0.2041	9,766.141602
0.925082	0.204	312.080231
0.928483	0.2041	5,960.127930
0.931885	0.2041	19,846.505859
0.935285	0.204	20,764.672119
0.938687	0.2041	16,748.240234
0.942088	0.2041	9,884.909180
0.945488	0.204	10,236.338989
0.948890	0.2041	11,553.250000
0.952292	0.2041	16,222.706055
0.955692	0.204	17,650.332031
0.959093	0.2041	15,267.358398
0.962495	0.2041	12,798.805664
0.965895	0.204	4,737.868164
0.969297	0.2041	4,191.650879
0.972698	0.2041	12,872.525391
0.976098	0.204	17,944.800781
0.979500	0.2041	16,683.203613
0.982902	0.2041	7,510.532715
0.986302	0.204	4,726.354492
0.989703	0.2041	11,619.090820
0.993105	0.2041	13,935.710266
0.996505	0.204	7,793.070618
0.999907	0.2041	6,007.605957
1.003308	0.2041	11,936.240234
1.006708	0.204	12,278.827148
1.010110	0.2041	15,269.690430
1.013512	0.2041	15,091.291992
1.016912	0.204	10,951.610352
1.020313	0.2041	11,483.081055
1.023715	0.2041	12,105.187347
1.027115	0.204	13,388.535156
1.030517	0.2041	14,390.541992
